Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-13 14:00:00,62.29,103.32,3.43,14.85,18.28,37.51,3.29,0.64,29.62,1.71,1.58,NA,NA,0.70,0.20,NA,95.67,0.46,200.82,0.00,0.00,191.55,NA,NA
2022-01-13 15:00:00,61.44,106.03,3.49,14.52,18.01,36.03,3.81,0.66,31.67,1.33,0.83,NA,NA,0.45,0.06,NA,95.70,0.35,226.21,0.00,0.00,156.70,NA,NA
2022-01-13 16:00:00,67.22,109.35,3.61,20.78,24.38,43.40,3.84,0.73,22.55,1.62,0.96,NA,NA,0.76,0.08,NA,95.70,0.33,287.44,0.00,0.00,133.75,NA,NA
2022-01-13 17:00:00,60.03,101.75,3.96,16.96,20.92,42.04,3.42,0.73,14.53,1.26,1.49,NA,NA,0.76,0.15,NA,95.50,0.18,280.10,0.00,0.00,121.08,NA,NA
2022-01-13 18:00:00,71.96,103.99,3.68,15.49,19.17,39.52,3.06,0.73,13.40,1.57,1.69,NA,NA,0.71,0.12,NA,95.81,0.15,241.10,0.00,0.00,121.30,NA,NA
2022-01-13 19:00:00,65.22,99.29,4.16,14.58,18.74,39.72,2.86,0.75,14.47,1.69,1.84,NA,NA,0.76,0.16,NA,95.70,0.35,298.63,0.00,0.00,118.88,NA,NA
2022-01-13 20:00:00,66.67,124.34,3.53,14.65,18.18,38.89,3.12,0.77,14.19,1.74,1.86,NA,NA,0.72,0.08,NA,95.60,0.14,199.13,0.00,0.00,119.45,NA,NA
2022-01-13 21:00:00,74.87,148.64,3.90,14.73,18.63,39.28,3.06,0.79,12.64,1.80,1.98,NA,NA,0.80,0.13,NA,95.78,0.22,285.28,0.00,0.00,120.42,NA,NA
2022-01-13 22:00:00,81.43,155.61,3.32,14.57,17.89,38.36,3.09,0.82,13.78,1.76,2.13,NA,NA,0.81,0.18,NA,95.79,0.27,222.28,0.00,0.00,120.85,NA,NA
2022-01-13 23:00:00,88.32,160.28,4.04,14.50,18.53,39.94,3.23,0.83,11.00,1.86,2.10,NA,NA,0.79,0.24,NA,95.63,0.22,280.08,0.00,0.00,120.40,NA,NA
2022-01-14 00:00:00,98.32,170.84,3.32,14.29,17.61,38.15,3.58,0.84,11.69,1.87,2.15,NA,NA,0.76,0.38,NA,95.82,0.40,298.06,0.00,0.00,121.05,NA,NA
2022-01-14 01:00:00,92.22,166.08,3.66,13.64,17.30,37.70,3.57,0.82,13.94,1.93,2.10,NA,NA,0.72,0.29,NA,95.88,0.40,314.79,0.00,0.00,119.58,NA,NA
2022-01-14 02:00:00,92.00,158.60,3.53,13.53,17.06,37.56,3.32,0.80,12.93,1.82,2.14,NA,NA,0.72,0.27,NA,95.78,0.39,243.16,0.00,0.00,120.72,NA,NA
2022-01-14 03:00:00,79.10,146.36,4.12,13.72,17.85,39.18,3.36,0.80,11.35,1.80,2.30,NA,NA,0.78,0.20,NA,95.66,0.27,259.69,0.00,0.00,118.25,NA,NA
2022-01-14 04:00:00,77.06,132.54,3.85,13.09,16.94,37.11,3.25,0.80,13.04,1.76,2.15,NA,NA,0.77,0.24,NA,95.94,0.38,244.88,0.00,0.00,123.75,NA,NA
2022-01-14 05:00:00,72.63,134.24,3.33,13.30,16.63,36.88,3.33,0.80,12.70,1.78,2.20,NA,NA,0.58,0.10,NA,95.89,0.31,281.92,0.00,0.00,124.00,NA,NA
