Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-03-25 13:00:00,12.7075,32.825,5.37,15.225,20.085,17.82,5.975,0.6025,50.77,2.09,2.4825,,,1.85,1.6675,,70.055,0.9275000000000001,148.45749999999998,0.0,0.0,376.375,,
2023-03-25 14:00:00,14.615,32.519999999999996,5.215,18.6575,23.445,21.48,5.865,0.625,61.095,2.1975,2.41,,,1.9475,1.7175,,67.245,1.155,160.135,0.0,0.0,185.125,,
2023-03-25 15:00:00,18.54,38.7775,5.1425,21.5925,26.490000000000002,24.36,7.2225,0.6174999999999999,64.055,2.1275,2.64,,,1.9175,1.67,,65.01249999999999,1.15,164.96249999999998,0.0,0.0,152.85,,
2023-03-25 16:00:00,18.4925,31.947499999999998,6.682499999999999,16.302500000000002,22.53,20.009999999999998,7.69,0.6366666666666667,71.52499999999999,2.1925,2.61,,,1.865,1.72,,60.915,0.925,175.8425,0.0,0.0,148.325,,
2023-03-25 17:00:00,14.9975,37.4725,4.8825,18.6825,22.68,20.285,7.68,0.66,68.585,2.1275,2.515,,,1.8699999999999999,1.705,,61.7925,0.385,213.38,0.0,0.0,110.125,,
2023-03-25 18:00:00,22.5625,43.7675,6.279999999999999,40.0325,45.6225,41.302499999999995,7.5975,1.0175,33.725,2.1925,2.5575,,,1.9025,1.7075,,81.9125,0.28250000000000003,307.0125,0.0,0.0,100.65,,
2023-03-25 19:00:00,29.192500000000003,72.7225,8.7775,29.5925,38.3125,35.47,6.7525,0.7975,28.197499999999998,2.245,2.475,,,1.8875,1.635,,92.3375,0.5725,284.4225,0.0,0.0,94.8,,
2023-03-25 20:00:00,26.8,65.205,5.6925,24.655,29.675,26.6,6.566666666666666,0.7933333333333333,28.515,2.19,2.5325,,,1.8624999999999998,1.6975,,95.28,0.3425,314.19,0.0,0.0,91.275,,
2023-03-25 21:00:00,28.345,63.7325,5.465,23.695,28.43,26.267500000000002,6.6925,0.8225,26.2725,2.2,2.39,,,1.91,1.6825,,95.355,0.485,327.2525,0.0,0.0,95.225,,
2023-03-25 22:00:00,26.37,68.1625,8.43,25.439999999999998,33.47,29.625,6.84,0.8125,29.1225,2.14,2.4575,,,1.9,1.6775,,95.345,0.4475,335.225,0.0,0.0,93.9,,
2023-03-25 23:00:00,25.99333333333333,61.446666666666665,9.826666666666666,26.816666666666666,36.63333333333333,35.02,8.776666666666666,0.8033333333333333,26.423333333333332,2.1966666666666668,2.5633333333333335,,,1.8099999999999998,1.72,,95.37,0.48,328.48333333333335,0.0,0.0,94.83333333333333,,
2023-03-26 00:00:00,28.685000000000002,62.95,5.1,24.395,27.815,26.57,6.580000000000001,0.7666666666666666,26.990000000000002,2.215,2.545,,,1.9024999999999999,1.6475,,95.4125,0.355,250.4075,0.0,0.0,96.175,,
2023-03-26 01:00:00,33.42,70.18,6.4174999999999995,20.725,26.83,26.4875,6.734999999999999,0.755,25.8875,2.2925,2.4299999999999997,,,1.9175,1.73,,95.46000000000001,0.27249999999999996,250.4725,0.0,0.0,97.1,,
2023-03-26 02:00:00,27.865000000000002,50.862500000000004,9.325,25.1525,34.225,30.8625,6.7325,0.735,25.205,2.2175000000000002,2.3449999999999998,,,1.8599999999999999,1.695,,95.525,0.3775,318.4,0.0,0.0,97.0,,
2023-03-26 03:00:00,23.82,53.4975,5.989999999999999,24.025,29.6575,26.512500000000003,4.4975000000000005,0.7125,24.695,2.2775,2.445,,,1.875,1.71,,95.545,0.18,165.76,0.0,0.0,115.2,,
2023-03-26 04:00:00,27.005000000000003,42.0875,9.1025,22.0225,30.902500000000003,26.7175,6.273333333333333,0.68,25.509999999999998,2.2625,2.4699999999999998,,,1.87,1.67,,95.54,0.2025,239.94750000000002,0.0,0.0,116.875,,
2023-03-26 05:00:00,23.0125,40.292500000000004,7.1775,23.0625,29.905,25.447499999999998,6.365,0.7,25.175,2.235,2.6225,,,1.8775,1.7750000000000001,,95.5325,0.2525,268.7025,0.0,0.0,111.875,,
2023-03-26 06:00:00,26.9225,56.5575,7.145,19.25,26.16,22.4175,7.675,0.6925,22.7875,2.2199999999999998,2.5425,,,1.9675,1.7025000000000001,,95.5875,0.13,199.70749999999998,0.0,0.0,116.85,,
2023-03-26 07:00:00,38.6475,68.39750000000001,7.045,24.205000000000002,30.195,25.1025,9.1175,0.7375,25.457500000000003,2.19,2.5575,,,1.8675000000000002,1.7075,,95.58,0.16,276.375,0.0,0.0,129.575,,
2023-03-26 08:00:00,48.0225,82.63250000000001,4.725,24.045,28.07,24.575,5.823333333333333,0.7366666666666667,29.29,2.26,2.4875,,,1.7775,1.7375,,94.1175,0.4025,234.76999999999998,0.0,0.0,190.075,,
2023-03-26 09:00:00,42.0325,85.2325,4.015,24.7975,26.7925,22.47,5.9399999999999995,0.7275,32.57,2.215,2.465,,,1.89,1.655,,91.46,0.5575,261.1675,0.0,0.0,218.39999999999998,,
2023-03-26 10:00:00,48.394999999999996,86.99000000000001,5.625,21.855,27.4025,24.9825,5.505,0.72,34.8725,2.1525,2.465,,,1.865,1.755,,81.9525,0.5575,265.8125,0.0,0.0,295.35,,
2023-03-26 11:00:00,40.125,82.14750000000001,7.3774999999999995,21.6075,28.5175,24.84,3.87,0.635,37.8725,2.1675,2.5075,,,1.9725,1.6625,,59.9075,2.17,271.8325,0.0,0.0,629.7,,
2023-03-26 12:00:00,32.59,73.9225,3.3775,17.2225,19.52,16.5925,7.233333333333333,0.6666666666666666,39.125,2.1025,2.5149999999999997,,,1.8875,1.7,,46.5425,1.405,277.9875,0.0625,0.0625,750.1,,
2023-03-26 13:00:00,28.6875,76.625,5.657500000000001,18.3325,23.725,20.1125,7.1975,0.65,39.4325,2.2725,2.5175,,,1.9275,1.6475,,43.535,0.6675,271.71500000000003,0.0,0.0,270.375,,
2023-03-26 14:00:00,27.63,74.0225,5.045,19.215,23.82,20.16,8.625,0.6074999999999999,46.775,2.2175000000000002,2.4375,,,1.9974999999999998,1.745,,42.745,0.77,274.58,0.0,0.0,144.975,,
2023-03-26 15:00:00,28.6775,67.265,5.97,20.9625,25.985,21.7775,8.752500000000001,0.5925,49.975,2.185,2.6075,,,1.89,1.7275,,47.49,0.8225,264.56,0.0,0.0,124.775,,
2023-03-26 16:00:00,24.18,64.33500000000001,7.3125,21.295,28.265,24.0675,6.95,0.64,47.3275,2.21,2.49,,,1.935,1.725,,51.965,0.7475,274.02,0.0,0.0,112.95,,
2023-03-26 17:00:00,21.015,58.745,7.885000000000001,20.075,27.9575,24.2375,6.8825,0.6375,40.8025,2.2475,2.5275,,,1.83,1.7125,,61.364999999999995,0.7625,278.215,0.0,0.0,106.95,,
2023-03-26 18:00:00,19.740000000000002,54.91,10.4025,24.215,34.4625,30.0375,5.92,0.6475,32.9925,2.215,2.5675,,,1.8425,1.8125,,72.465,0.535,285.9375,0.0,0.0,90.875,,
2023-03-26 19:00:00,19.995,59.615,4.7625,23.6725,27.6325,23.66,4.84,0.66,35.5075,2.15,2.505,,,1.9025,1.7225000000000001,,80.545,0.485,290.18,0.0,0.0,88.175,,
2023-03-26 20:00:00,18.09,55.787499999999994,7.12,20.8625,26.87,24.25,6.66,0.7166666666666667,33.5175,2.2333333333333334,2.54,,,1.8533333333333335,1.7566666666666666,,86.72666666666667,0.53,296.39750000000004,0.0,0.0,90.06666666666666,,
2023-03-26 21:00:00,18.494999999999997,55.67,6.4475,22.7325,28.1175,25.2925,6.82,0.7175,29.2525,2.2275,2.635,,,1.7875,1.6524999999999999,,91.9825,0.3825,286.91999999999996,0.0,0.0,89.225,,
2023-03-26 22:00:00,15.36,51.580000000000005,6.716666666666666,19.096666666666668,19.045,23.27333333333333,9.006666666666666,0.5349999999999999,28.246666666666666,1.5899999999999999,1.9100000000000001,,,1.89,1.68,,95.06333333333333,0.3466666666666667,275.09,0.0,0.0,89.76666666666667,,
2023-03-26 23:00:00,24.596666666666664,54.56333333333333,8.153333333333334,25.233333333333334,32.82333333333333,29.003333333333334,9.073333333333332,0.7200000000000001,27.846666666666664,2.1766666666666663,2.526666666666667,,,1.9133333333333333,1.7033333333333331,,95.17666666666666,0.3633333333333333,258.67333333333335,0.0,0.0,90.46666666666665,,
2023-03-27 00:00:00,22.9325,55.56,6.800000000000001,23.674999999999997,29.8125,26.949999999999996,3.73,0.7200000000000001,27.285,2.1725000000000003,2.4850000000000003,,,1.8875,1.6975,,95.3125,0.295,266.34749999999997,0.0,0.0,90.425,,
2023-03-27 01:00:00,19.5775,59.695,8.530000000000001,20.9575,29.09,26.0175,5.8100000000000005,0.725,26.6775,2.1225,2.57,,,1.915,1.705,,95.31,0.3,273.545,0.0,0.0,91.475,,
2023-03-27 02:00:00,24.0075,53.29,10.095,23.28,33.042500000000004,27.897499999999997,1.68,0.6875,27.3475,2.0575,2.485,,,1.96,1.7275,,95.27000000000001,0.3825,256.615,0.0,0.0,91.95,,
2023-03-27 03:00:00,19.8975,50.792500000000004,5.47,19.6575,24.77,20.9975,1.7075,0.685,28.7025,2.215,2.6,,,1.935,1.645,,95.3075,0.3475,254.9425,0.0,0.0,92.7,,
2023-03-27 04:00:00,25.0,52.76,8.6075,21.377499999999998,29.455000000000002,24.8575,6.666666666666667,0.6933333333333334,28.724999999999998,2.2875,2.495,,,1.8,1.6775,,95.3325,0.4075,250.9025,0.0,0.0,94.1,,
2023-03-27 05:00:00,27.240000000000002,55.16,5.6475,21.195,26.589999999999996,22.825000000000003,7.7425,0.7075,29.6875,2.2025,2.525,,,1.8225,1.695,,95.35249999999999,0.4,247.1775,0.0,0.0,94.6,,
2023-03-27 06:00:00,21.787499999999998,51.972500000000004,6.5825,25.505000000000003,31.564999999999998,26.494999999999997,9.235,0.6875,29.055,2.2275,2.48,,,1.8975,1.7149999999999999,,95.3725,0.3875,245.935,0.0,0.0,103.125,,
2023-03-27 07:00:00,25.255,68.3025,8.3825,19.6225,27.63,23.23,9.6125,0.7224999999999999,29.38,2.185,2.4175,,,1.825,1.69,,95.3075,0.425,262.54,0.0,0.0,131.025,,
2023-03-27 08:00:00,27.34,69.755,7.7875,21.8175,29.4925,25.02,6.859999999999999,0.7433333333333333,28.665,2.12,2.445,,,1.885,1.7025,,95.2175,0.47000000000000003,281.5525,0.0,0.0,172.85,,
2023-03-27 09:00:00,28.6925,66.9375,6.525,19.36,25.2125,21.46,6.15,0.7324999999999999,31.490000000000002,2.2375,2.4299999999999997,,,1.91,1.7625,,84.51,0.53,294.34000000000003,0.0,0.0,195.6,,
2023-03-27 10:00:00,28.3475,61.0125,5.325,18.919999999999998,22.94,19.2275,4.2025,0.68,37.71,2.11,2.5250000000000004,,,1.885,1.72,,69.4275,0.575,284.765,0.0,0.0,328.375,,
2023-03-27 11:00:00,24.9,63.3425,7.335,20.6425,27.8325,23.89,6.9125000000000005,0.6225,44.795,2.1799999999999997,2.4274999999999998,,,1.8275000000000001,1.7349999999999999,,58.1475,1.97,278.9375,0.0,0.0,630.05,,
2023-03-27 12:00:00,20.78,55.65,5.1,20.175,24.2225,20.1925,7.890000000000001,0.59,60.4525,2.2,2.5025,,,1.895,1.69,,50.7825,0.615,270.1775,0.0,0.0,709.8,,
2023-03-27 13:00:00,17.13,52.7975,4.13,21.3275,24.7675,20.447499999999998,4.93,0.5925,53.3875,2.115,2.475,,,1.9874999999999998,1.6475,,46.275,0.6925,265.28,0.0,0.0,301.5,,
2023-03-27 14:00:00,18.945,49.9075,7.5975,16.15,23.4225,19.8925,4.1675,0.5874999999999999,54.7475,2.1475,2.495,,,1.835,1.6225,,44.5325,0.7424999999999999,261.4125,0.0,0.0,139.325,,
2023-03-27 15:00:00,20.1525,42.7875,9.605,22.6425,31.825,26.335,5.657500000000001,0.55,52.2275,2.2575000000000003,2.4425,,,1.9125,1.835,,41.56,0.6825,280.96500000000003,0.0,0.0,121.225,,
2023-03-27 16:00:00,16.05,42.472500000000004,5.945,19.4925,24.5675,19.8625,7.3,0.6133333333333333,52.5625,2.245,2.5324999999999998,,,1.8175,1.725,,43.730000000000004,0.5625,263.2625,0.0,0.0,110.67500000000001,,
2023-03-27 17:00:00,12.9525,39.272499999999994,10.4325,20.84,31.2675,27.9975,5.945,0.6275,45.847500000000004,2.1500000000000004,2.42,,,1.885,1.6425,,47.845,0.53,261.765,0.0,0.0,103.325,,
2023-03-27 18:00:00,14.674999999999999,42.412499999999994,5.64,22.355,27.54,23.21,4.535,0.6625,41.5975,2.1774999999999998,2.4575,,,1.8599999999999999,1.665,,58.33,0.4425,258.3,0.0,0.0,88.275,,
2023-03-27 19:00:00,17.822499999999998,47.2725,6.92,22.1,28.494999999999997,24.9725,4.555,0.74,33.82,2.2125,2.5324999999999998,,,1.96,1.77,,64.08250000000001,0.3675,260.84000000000003,0.0,0.0,85.95,,
2023-03-27 20:00:00,17.19,49.94,9.1425,27.345,36.4475,31.695,7.0200000000000005,0.7466666666666667,29.97,2.2725,2.6,,,1.8475000000000001,1.685,,73.1,0.3525,256.91,0.0,0.0,88.575,,
2023-03-27 21:00:00,16.982499999999998,59.28,9.275,24.575000000000003,33.795,30.7375,9.405,0.745,30.0275,2.2824999999999998,2.49,,,1.9275,1.685,,75.675,0.4175,257.0425,0.0,0.0,89.575,,
2023-03-27 22:00:00,26.692500000000003,52.3425,6.282500000000001,23.875,30.055,25.982499999999998,9.59,0.7475,35.1225,2.1775,2.455,,,1.9224999999999999,1.7425,,78.595,0.45,245.1525,0.0,0.0,91.925,,
2023-03-27 23:00:00,26.810000000000002,55.446666666666665,8.523333333333333,23.916666666666668,31.98,28.396666666666665,9.64,0.7566666666666667,32.60666666666666,2.216666666666667,2.4933333333333336,,,1.8866666666666667,1.6866666666666668,,78.56,0.4633333333333334,250.2266666666667,0.0,0.0,93.53333333333335,,
2023-03-28 00:00:00,22.744999999999997,63.7825,8.2925,24.6125,32.4825,27.825,7.406666666666666,0.75,32.5675,2.245,2.46,,,1.9425,1.6875,,85.7375,0.3475,252.89499999999998,0.0,0.0,94.025,,
2023-03-28 01:00:00,28.237499999999997,75.71,9.105,26.6,35.655,31.4375,4.525,0.725,31.0525,2.1975,2.415,,,1.9575,1.7175,,86.1125,0.4225,254.57500000000002,0.0,0.0,93.27499999999999,,
2023-03-28 02:00:00,23.435000000000002,64.9425,5.71,23.35,28.4725,23.745,3.54,0.695,26.46,2.19,2.4924999999999997,,,1.9124999999999999,1.7225,,93.74249999999999,0.31,306.39,0.0,0.0,92.25,,
2023-03-28 03:00:00,19.7925,60.0725,7.0625,22.495,29.435,25.45,3.445,0.7024999999999999,27.55,2.2275,2.6125,,,1.95,1.725,,95.2325,0.2175,296.64250000000004,0.0,0.0,94.65,,
2023-03-28 04:00:00,26.2475,57.114999999999995,10.0225,23.9325,33.897499999999994,29.66,9.046666666666667,0.7200000000000001,27.8725,2.225,2.505,,,1.99,1.715,,95.275,0.24250000000000002,248.535,0.0,0.0,96.8,,
2023-03-28 05:00:00,27.955,62.5175,4.1275,22.0325,25.7275,22.21,10.22,0.7324999999999999,26.865000000000002,2.1525,2.4699999999999998,,,1.97,1.69,,95.405,0.16,271.6175,0.0,0.0,95.7,,
2023-03-28 06:00:00,36.707499999999996,82.6075,5.4325,24.169999999999998,29.4625,25.8125,10.7475,0.8075,26.852500000000003,2.1275,2.4275,,,1.8,1.6524999999999999,,95.4575,0.3725,233.67000000000002,0.0,0.0,105.85,,
2023-03-28 07:00:00,54.3725,115.83,7.0175,24.715,31.45,27.0575,10.602500000000001,0.8225,28.3375,2.21,2.465,,,1.9100000000000001,1.7325,,95.3625,0.4425,241.7775,0.0,0.0,135.60000000000002,,
2023-03-28 08:00:00,47.227500000000006,110.01,6.6075,21.855,27.865000000000002,24.127499999999998,5.786666666666666,0.82,30.8,2.1825,2.4475,,,1.865,1.7275,,94.4925,0.53,264.4575,0.0,0.0,185.825,,
2023-03-28 09:00:00,46.815,107.0,7.37,24.89,32.025,27.475,3.6125,0.7725,41.6625,2.1925,2.565,,,1.855,1.7149999999999999,,82.1525,0.56,284.0675,0.0,0.0,209.35,,
2023-03-28 10:00:00,42.7475,85.5025,9.53,26.887500000000003,35.9025,32.04,3.4225,0.6699999999999999,42.7875,2.1225,2.4975,,,1.9224999999999999,1.685,,59.135,0.585,292.855,0.0,0.0,317.525,,
2023-03-28 11:00:00,36.927499999999995,83.625,1.3,32.43,10.753333333333332,25.81,3.8150000000000004,0.63,48.49,2.2725,2.5575,,,1.9725,1.705,,51.885,2.8925,298.9,0.0,0.0,518.575,,
2023-03-28 12:00:00,33.4025,78.53999999999999,16.6125,16.4125,32.2575,29.0625,9.266666666666666,0.62,52.275,2.285,2.415,,,1.805,1.685,,47.277499999999996,0.5449999999999999,294.7925,0.0,0.0,704.5,,
2023-03-28 13:00:00,28.8575,76.91499999999999,5.66,22.2875,27.752499999999998,26.7925,6.905,0.6074999999999999,47.5275,2.2425,2.5525,,,1.8275,1.7525,,44.555,0.46499999999999997,278.73,0.0,0.0,380.95,,
2023-03-28 14:00:00,25.85,66.35,7.2325,22.835,29.8175,26.8325,5.39,0.6,63.0125,2.17,2.5475,,,1.855,1.71,,44.5125,0.52,279.45,0.0,0.0,191.025,,
2023-03-28 15:00:00,25.7275,59.475,5.005,21.8575,26.1725,23.995,6.0225,0.6275,75.34,2.185,2.46,,,1.8975,1.73,,44.04,0.51,278.245,0.0,0.0,136.475,,
2023-03-28 16:00:00,21.1075,58.0375,15.9375,21.252499999999998,37.0675,33.775,6.390000000000001,0.6166666666666667,57.269999999999996,2.1875,2.4875,,,1.85,1.695,,46.0875,0.455,266.3125,0.0,0.0,115.07499999999999,,
2023-03-28 17:00:00,24.3275,56.5175,5.2175,26.2625,30.5225,26.03,5.475,0.625,67.3925,2.2325,2.6125,,,1.9,1.67,,48.989999999999995,0.445,265.96750000000003,0.0,0.0,106.475,,
2023-03-28 18:00:00,26.6675,66.7375,7.505,29.622500000000002,36.57,32.0225,5.5600000000000005,0.7075,46.4125,2.2125,2.37,,,1.895,1.7,,60.62,0.22749999999999998,283.1675,0.0,0.0,89.2,,
2023-03-28 19:00:00,33.61,71.9225,8.1725,37.065,44.735,39.5725,5.815,0.8475,36.957499999999996,2.255,2.585,,,1.885,1.685,,73.8,0.1575,168.825,0.0,0.0,89.3,,
2023-03-28 20:00:00,35.09,78.0025,7.4375,47.839999999999996,54.714999999999996,49.167500000000004,5.946666666666666,1.1133333333333333,28.525,2.22,2.5749999999999997,,,1.8925,1.7475,,82.6075,0.115,302.805,0.0,0.0,92.875,,
2023-03-28 21:00:00,33.45,88.13,9.346666666666666,49.19,58.54,53.04,5.843333333333334,1.1933333333333334,26.396666666666665,2.1766666666666667,2.5175,,,1.96,1.6733333333333331,,89.44,0.17333333333333334,227.9,0.0,0.0,93.53333333333335,,
2023-03-28 22:00:00,41.9975,98.4075,11.092500000000001,48.93,59.895,54.16,5.965,1.2175,25.8975,2.1399999999999997,2.44,,,1.905,1.6925,,95.0175,0.1575,318.7,0.0,0.0,95.45,,
2023-03-28 23:00:00,38.52,116.39,8.796666666666667,42.53333333333333,51.25666666666667,46.93000000000001,6.32,1.1533333333333333,27.906666666666666,2.223333333333333,2.566666666666667,,,1.8466666666666667,1.6933333333333334,,95.20666666666666,0.19000000000000003,278.50333333333333,0.0,0.0,96.03333333333335,,
2023-03-29 00:00:00,45.1375,88.875,9.9925,38.305,48.2075,44.1225,4.8933333333333335,0.9566666666666667,25.84,2.1675,2.5575,,,1.9699999999999998,1.66,,95.1,0.20500000000000002,261.7075,0.0,0.0,95.275,,
2023-03-29 01:00:00,53.707499999999996,87.385,5.51,27.9425,32.1225,29.4125,4.3525,0.8775,27.4175,2.165,2.54,,,1.8975,1.7,,95.19749999999999,0.15,211.74,0.0,0.0,97.6,,
2023-03-29 02:00:00,51.5025,92.14250000000001,7.6825,29.585,36.6475,32.6225,4.39,0.8474999999999999,25.9375,2.2199999999999998,2.455,,,1.94,1.8075,,95.3175,0.1075,181.56,0.0,0.0,95.7,,
2023-03-29 03:00:00,55.207499999999996,105.50999999999999,8.045,31.8,39.5125,34.95,6.165,0.835,25.9675,2.315,2.4675000000000002,,,1.9025,1.6925,,95.3125,0.22,161.15,0.0,0.0,98.775,,
2023-03-29 04:00:00,61.08,119.26249999999999,6.885,30.9225,37.03,32.51,5.543333333333333,0.8633333333333333,27.365000000000002,2.1574999999999998,2.4675000000000002,,,1.8275000000000001,1.5899999999999999,,95.295,0.245,63.9925,0.0,0.0,97.25,,
2023-03-29 05:00:00,54.835,120.17999999999999,7.5225,30.7775,37.9425,34.8375,6.035,0.8825000000000001,27.177500000000002,2.215,2.5,,,1.86,1.7375,,95.4375,0.1675,270.235,0.0,0.0,98.225,,
2023-03-29 06:00:00,57.31,109.06,6.6575,31.119999999999997,37.480000000000004,33.9475,5.6425,0.91,24.4425,2.2125000000000004,2.6425,,,1.88,1.8125,,95.535,0.19,230.685,0.0,0.0,105.275,,
2023-03-29 07:00:00,68.5375,118.4325,7.515000000000001,30.04,37.120000000000005,33.417500000000004,5.3825,0.905,29.627499999999998,2.245,2.4975,,,1.9049999999999998,1.675,,95.3875,0.36,215.01749999999998,0.0,0.0,134.75,,
2023-03-29 08:00:00,75.7175,132.4075,9.6375,29.195,38.415,33.3775,6.68,0.8766666666666666,33.715,2.1475,2.525,,,1.875,1.67,,95.0175,0.4075,209.3625,0.0,0.0,171.6,,
2023-03-29 09:00:00,80.11749999999999,155.925,9.1225,29.205,38.075,32.455,6.52,0.865,42.6825,2.1075,2.5999999999999996,,,1.9075,1.6600000000000001,,83.54,0.2425,199.66500000000002,0.0,0.0,192.475,,
2023-03-29 10:00:00,74.61250000000001,146.87,8.3175,35.777499999999996,44.0225,38.5625,7.534999999999999,0.7775000000000001,59.73,2.2375,2.515,,,1.9874999999999998,1.7075,,64.52250000000001,0.24000000000000002,170.405,0.0,0.0,390.375,,
2023-03-29 11:00:00,71.37,141.3875,4.8100000000000005,23.9625,27.604999999999997,24.310000000000002,9.34,0.6325,65.7375,2.2199999999999998,2.5175,,,1.875,1.7325,,42.9675,0.3975,238.4175,0.0,0.0,537.1750000000001,,
2023-03-29 12:00:00,52.4775,109.7175,13.245000000000001,17.125,29.775,25.645,3.39,0.68,72.7525,2.14,2.48,,,1.9525,1.6725,,42.739999999999995,0.375,204.95,0.0,0.0,463.525,,
2023-03-29 13:00:00,48.2525,96.0975,15.3575,12.9925,28.020000000000003,24.072499999999998,9.98,0.64,67.4875,2.195,2.565,,,1.9025,1.6925,,38.355,0.2825,193.3,0.0,0.0,324.85,,
2023-03-29 14:00:00,35.83,73.83749999999999,17.3675,22.9,40.2525,33.1875,9.64,0.635,,2.3225,2.49,,,1.895,1.7349999999999999,,38.2725,0.285,295.1075,0.0,0.0,234.275,,
2023-03-29 15:00:00,32.9875,73.6225,15.042499999999999,23.81,38.835,34.2225,9.05,0.635,67.245,2.1775,2.3725,,,1.87,1.67,,40.105000000000004,0.28,258.65999999999997,0.0,0.0,199.425,,
2023-03-29 16:00:00,24.0475,65.5625,2.34,23.3125,24.25,23.1525,9.523333333333333,0.6666666666666666,45.8575,2.135,2.4925,,,1.935,1.745,,43.0675,0.1775,291.65500000000003,0.0,0.0,168.75,,
2023-03-29 17:00:00,31.3275,63.75,4.165,29.4675,32.79,31.01,6.7675,0.745,42.2275,1.9933333333333334,2.6266666666666665,,,1.9433333333333334,1.6724999999999999,,48.38999999999999,0.165,317.48333333333335,0.0,0.0,129.46666666666667,,
2023-03-29 18:00:00,33.667500000000004,70.7075,5.963333333333334,42.745000000000005,46.0325,42.7275,6.5275,0.995,29.462500000000002,1.8475000000000001,2.6725,,,1.92,1.7425,,57.62,0.1675,227.29749999999999,0.0,0.0,108.1,,
2023-03-29 19:00:00,34.5925,77.00750000000001,4.67,49.7125,53.61,49.620000000000005,9.6625,1.415,37.31,1.8175000000000001,2.6975,,,1.8900000000000001,1.725,,67.13,0.20500000000000002,288.4225,0.0,0.0,97.95,,
2023-03-29 20:00:00,44.135000000000005,111.74000000000001,7.71,53.485,61.1525,57.0125,7.146666666666667,1.2633333333333334,27.545,1.7799999999999998,2.725,,,1.92,1.7225,,75.2225,0.245,244.19750000000002,0.0,0.0,98.325,,
2023-03-29 21:00:00,49.14,134.17000000000002,5.615,43.36,48.5875,47.22,7.1675,1.15,30.4225,1.8475000000000001,2.6975,,,1.8475,1.6375,,82.2775,0.20750000000000002,237.32999999999998,0.0,0.0,95.125,,
2023-03-29 22:00:00,54.115,128.04,4.1625,37.685,41.35,41.68,7.2125,1.15,25.15,1.8525,2.5475000000000003,,,1.9024999999999999,1.71,,94.22,0.08,190.4325,0.0,0.0,99.9,,
2023-03-29 23:00:00,52.06666666666666,123.38666666666667,6.656666666666666,35.86,42.5,45.65,4.6,1.1766666666666665,22.346666666666664,1.8033333333333335,2.64,,,1.9133333333333333,1.6766666666666667,,95.21666666666665,0.10333333333333333,309.03666666666663,0.0,0.0,100.03333333333335,,
2023-03-30 00:00:00,51.285000000000004,124.025,7.21,36.7075,43.3,42.0325,5.97,1.2433333333333334,21.01,1.7825,2.6550000000000002,,,1.9275,1.6975,,95.28,0.16499999999999998,262.59250000000003,0.0,0.0,102.425,,
2023-03-30 01:00:00,61.95,121.38,7.2275,38.49,45.5125,43.2925,5.9475,1.3025,21.24,1.7225,2.805,,,1.935,1.6475,,95.2425,0.41500000000000004,227.63,0.0,0.0,109.8,,
2023-03-30 02:00:00,50.085,122.3825,4.67,36.9075,41.4675,39.3375,7.0925,1.0775000000000001,24.5775,1.7625,2.68,,,1.8575,1.7175,,93.52250000000001,0.52,259.09,0.0,0.0,101.15,,
2023-03-30 03:00:00,43.185,109.445,4.4975000000000005,27.0225,30.51,29.48,9.3475,0.9075,29.1125,1.84,2.6550000000000002,,,1.8675,1.8075,,95.035,0.5974999999999999,297.98,0.0,0.0,105.95,,
2023-03-30 04:00:00,40.525,90.7375,2.625,25.09,27.122500000000002,26.17,6.8933333333333335,0.8533333333333334,29.7025,1.8375,2.5625,,,1.8075,1.7025,,95.085,0.72,327.3475,0.0,0.0,110.075,,
2023-03-30 05:00:00,34.125,82.6375,4.3675,23.5475,26.9725,26.9225,6.6850000000000005,0.795,29.790000000000003,1.76,2.62,,,1.87,1.7125,,95.1975,0.7775,334.1775,0.0,0.0,114.2,,
2023-03-30 06:00:00,41.1425,85.2175,4.915,25.21,29.6025,28.385,6.4775,0.7575000000000001,29.545,1.7850000000000001,2.79,,,1.9175,1.7175,,94.03,0.6950000000000001,268.6775,0.0,0.0,123.55,,
2023-03-30 07:00:00,38.3425,90.72,7.4075,23.2975,30.42,28.44,3.4575,0.6925,29.755,1.815,2.56,,,1.9675,1.7125,,85.5125,0.515,241.22,0.0,0.0,146.45,,
2023-03-30 08:00:00,35.5275,80.08500000000001,3.65,23.2875,25.615000000000002,22.86,6.72,0.7333333333333334,29.5525,1.79,2.7075,,,1.86,1.7275,,77.1425,0.7150000000000001,337.81,0.0,0.0,177.225,,
2023-03-30 09:00:00,32.7825,79.5225,4.91,24.9225,28.747500000000002,25.1,7.0075,0.71,36.5875,1.8275000000000001,2.705,,,1.8725,1.65,,60.6025,0.78,334.1975,0.0,0.0,207.2,,
2023-03-30 10:00:00,34.112500000000004,71.35499999999999,3.29,24.3075,26.405,24.3475,9.1725,0.665,59.485,1.79,2.7075,,,1.8775,1.6400000000000001,,48.295,0.595,335.435,0.0,0.0,387.625,,
