Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-06-27 22:00:00,41.95,86.29,2.82,23.10,25.88,48.52,2.36,0.94,37.89,3.22,1.81,NA,1.23,2.69,4.85,NA,59.56,0.18,303.94,0.00,0.00,101.50,NA,NA
2021-06-27 23:00:00,37.99,96.44,2.50,12.30,14.70,38.26,2.41,0.83,39.07,3.42,1.91,NA,1.28,2.90,5.16,NA,62.04,0.16,239.59,0.00,0.00,102.25,NA,NA
2021-06-28 00:00:00,46.96,102.34,3.40,15.92,19.33,42.20,2.76,0.80,33.86,3.69,1.70,NA,1.10,2.74,4.41,NA,67.20,0.21,228.06,0.00,0.00,100.20,NA,NA
2021-06-28 01:00:00,48.96,98.97,3.68,10.18,13.80,38.28,2.81,0.78,35.19,3.76,1.69,NA,0.97,2.52,3.82,NA,72.93,0.20,220.04,0.00,0.00,101.52,NA,NA
2021-06-28 02:00:00,36.34,94.60,2.38,9.55,11.90,37.38,2.72,0.82,27.19,3.82,1.78,NA,0.96,2.42,3.79,NA,79.13,0.18,310.35,0.00,0.00,103.30,NA,NA
2021-06-28 03:00:00,41.09,97.33,3.05,8.68,11.70,38.36,2.78,0.79,27.32,3.78,1.67,NA,0.94,2.48,3.67,NA,82.28,0.20,273.12,0.00,0.00,104.18,NA,NA
2021-06-28 04:00:00,49.38,99.92,3.25,7.63,10.90,38.73,2.55,0.84,22.28,3.94,1.70,NA,1.01,2.60,3.85,NA,91.90,0.22,290.40,0.00,0.00,104.57,NA,NA
2021-06-28 05:00:00,47.03,97.90,4.47,16.40,20.88,52.56,2.49,0.96,13.30,3.82,1.70,NA,1.13,2.75,4.29,NA,95.15,0.20,239.35,0.00,0.00,114.43,NA,NA
2021-06-28 06:00:00,46.82,95.54,3.88,24.28,28.10,60.06,2.47,3.70,8.85,4.07,2.09,NA,1.48,3.19,6.02,NA,90.24,0.21,209.17,0.00,0.00,147.35,NA,NA
2021-06-28 07:00:00,47.02,104.26,2.45,9.88,12.28,47.13,2.45,4.23,30.57,4.03,2.52,NA,1.34,3.12,5.21,NA,68.59,0.23,194.48,0.00,0.00,220.55,NA,NA
2021-06-28 08:00:00,54.15,105.04,3.22,6.28,9.43,51.48,2.29,4.33,49.26,3.55,1.81,NA,0.87,2.39,3.48,NA,52.11,0.32,294.18,0.00,0.00,496.28,NA,NA
2021-06-28 09:00:00,52.30,107.66,2.85,4.25,7.12,55.84,2.32,4.83,60.22,3.08,1.51,NA,0.83,2.40,3.48,NA,47.37,0.34,273.22,0.00,0.00,620.35,NA,NA
2021-06-28 10:00:00,49.65,110.21,2.48,5.18,7.62,50.80,2.19,5.46,56.84,3.30,1.42,NA,0.76,2.46,3.36,NA,45.05,0.58,261.21,0.00,0.00,702.20,NA,NA
2021-06-28 11:00:00,58.50,107.65,2.68,4.55,7.18,45.80,2.33,6.21,61.45,4.03,1.38,NA,0.68,2.26,2.90,NA,44.25,0.65,258.12,0.00,0.00,730.32,NA,NA
2021-06-28 12:00:00,61.39,123.46,2.80,3.70,6.28,45.70,2.63,0.70,67.72,3.28,1.25,NA,0.65,2.26,2.64,NA,40.71,0.74,261.71,0.00,0.00,752.90,NA,NA
2021-06-28 13:00:00,52.53,125.82,2.55,2.98,5.32,55.52,2.82,0.66,62.06,5.99,1.07,NA,0.68,2.26,2.61,NA,37.54,0.54,268.00,0.00,0.00,711.03,NA,NA
2021-06-28 14:00:00,55.60,133.58,2.38,1.92,4.22,44.36,2.66,0.58,81.09,2.90,0.99,NA,0.67,2.24,2.59,NA,33.83,0.73,267.24,0.00,0.00,631.52,NA,NA
2021-06-28 15:00:00,48.51,131.78,1.82,3.68,5.45,38.98,2.76,0.59,77.72,3.32,0.84,NA,0.58,2.06,2.44,NA,32.95,0.84,265.97,0.00,0.00,380.60,NA,NA
2021-06-28 16:00:00,48.74,138.42,2.52,4.25,6.65,43.60,2.74,0.65,75.38,3.14,0.90,NA,0.60,2.08,2.48,NA,36.83,0.97,261.22,0.00,0.00,166.77,NA,NA
2021-06-28 17:00:00,54.38,146.91,2.75,4.75,7.40,50.64,2.72,0.62,75.90,2.34,1.02,NA,0.63,2.06,2.49,NA,38.10,0.84,264.80,0.00,0.00,140.50,NA,NA
2021-06-28 18:00:00,51.86,149.08,1.23,8.18,8.93,41.84,2.63,0.62,65.91,2.87,0.90,NA,0.62,2.14,2.51,NA,39.90,0.78,264.08,0.00,0.00,112.25,NA,NA
2021-06-28 19:00:00,56.98,158.03,1.80,10.88,12.28,41.68,2.64,0.69,52.77,2.99,1.02,NA,0.70,1.92,2.72,NA,46.18,0.54,259.23,0.00,0.00,96.60,NA,NA
2021-06-28 20:00:00,57.20,159.71,2.22,13.25,15.40,45.73,2.12,0.89,40.07,2.92,1.52,NA,0.83,2.24,3.82,NA,51.83,0.60,249.60,0.00,0.00,96.62,NA,NA
2021-06-28 21:00:00,59.90,168.30,2.20,9.72,11.90,49.24,2.24,0.76,33.42,3.44,1.53,NA,1.23,2.66,4.51,NA,58.69,0.58,247.06,0.00,0.00,97.08,NA,NA
2021-06-28 22:00:00,57.56,173.73,2.12,5.18,7.12,37.75,2.14,0.75,31.83,2.99,1.24,NA,0.81,2.11,3.00,NA,62.54,0.52,250.48,0.00,0.00,98.93,NA,NA
2021-06-28 23:00:00,56.43,163.31,2.45,4.72,7.10,38.28,2.12,0.77,29.22,2.81,1.19,NA,0.75,1.99,2.84,NA,63.89,0.53,249.93,0.00,0.00,99.85,NA,NA
2021-06-29 00:00:00,60.67,164.65,3.10,6.50,9.52,49.74,2.68,0.79,22.42,3.04,1.40,NA,0.83,2.17,3.14,NA,66.58,0.40,267.00,0.00,0.00,100.57,NA,NA
2021-06-29 01:00:00,63.39,163.28,3.28,7.62,10.85,65.73,2.55,0.74,27.14,2.82,1.68,NA,0.78,2.17,3.11,NA,69.63,0.19,179.59,0.00,0.00,103.20,NA,NA
2021-06-29 02:00:00,54.53,151.76,2.60,9.52,12.18,60.88,2.63,0.74,20.09,3.21,1.62,NA,0.74,2.15,3.04,NA,72.30,0.16,315.86,0.00,0.00,104.20,NA,NA
2021-06-29 03:00:00,62.29,137.74,2.95,10.23,13.18,59.92,2.49,0.74,15.50,3.59,1.47,NA,0.80,2.29,3.28,NA,76.85,0.14,303.74,0.00,0.00,104.15,NA,NA
2021-06-29 04:00:00,62.73,135.62,3.10,8.45,11.48,63.33,2.55,0.74,17.67,3.46,1.34,NA,0.85,2.38,3.46,NA,76.52,0.14,263.41,0.00,0.00,105.93,NA,NA
2021-06-29 05:00:00,53.72,132.06,2.58,6.22,8.72,70.16,2.55,0.72,24.01,3.41,1.36,NA,0.91,2.50,3.53,NA,74.31,0.17,277.92,0.00,0.00,115.25,NA,NA
2021-06-29 06:00:00,52.45,128.70,3.15,11.75,14.90,63.59,2.60,0.81,19.60,3.77,1.58,NA,1.08,2.77,4.26,NA,70.16,0.34,257.79,0.00,0.00,145.90,NA,NA
2021-06-29 07:00:00,57.36,125.26,4.03,7.07,10.95,62.22,2.68,0.80,23.92,3.27,1.58,NA,0.98,2.49,3.78,NA,63.62,0.61,261.28,0.00,0.00,222.52,NA,NA
2021-06-29 08:00:00,62.18,153.96,2.90,8.45,11.28,79.80,2.47,0.78,26.48,1.66,1.52,NA,0.95,2.65,3.31,NA,57.05,0.67,270.95,0.00,0.00,489.05,NA,NA
2021-06-29 09:00:00,65.94,165.74,6.50,16.15,22.38,95.10,2.44,0.80,43.32,2.82,1.95,NA,1.27,3.56,4.49,NA,43.78,0.61,271.77,0.00,0.00,634.35,NA,NA
2021-06-29 10:00:00,61.58,165.13,5.12,14.62,19.68,75.54,2.33,0.68,54.94,3.48,2.11,NA,1.49,4.10,5.35,NA,35.63,0.71,280.59,0.00,0.00,731.30,NA,NA
2021-06-29 11:00:00,62.57,183.59,2.55,8.70,11.12,65.89,2.44,0.62,67.64,3.65,2.04,NA,1.23,3.59,4.81,NA,32.77,0.86,275.07,0.00,0.00,783.65,NA,NA
2021-06-29 12:00:00,NA,NA,3.08,6.85,9.62,69.26,2.39,0.66,65.77,NA,NA,NA,NA,NA,NA,NA,32.36,1.11,259.41,0.00,0.00,791.88,NA,NA
2021-06-29 13:00:00,101.36,208.69,3.70,4.80,8.00,73.24,2.86,0.60,71.88,NA,NA,NA,NA,NA,NA,NA,31.37,1.14,260.64,0.00,0.00,748.18,NA,NA
2021-06-29 14:00:00,99.30,210.40,7.08,10.40,17.60,59.92,2.79,0.60,67.37,NA,NA,NA,NA,NA,NA,NA,32.45,1.21,261.96,0.00,0.00,639.88,NA,NA
2021-06-29 15:00:00,83.05,201.83,6.22,9.00,15.68,62.52,2.74,0.60,63.86,NA,NA,NA,NA,NA,NA,NA,33.66,1.22,260.00,0.00,0.00,440.78,NA,NA
2021-06-29 16:00:00,74.37,203.06,4.70,10.42,15.18,62.99,3.76,0.62,67.35,NA,NA,NA,NA,NA,NA,NA,34.38,1.12,260.58,0.00,0.00,153.00,NA,NA
2021-06-29 17:00:00,71.18,199.83,6.60,11.10,17.65,57.51,3.47,0.63,64.07,NA,NA,NA,NA,NA,NA,NA,36.87,1.00,258.06,0.00,0.00,134.38,NA,NA
2021-06-29 18:00:00,64.18,200.82,5.12,14.58,19.70,49.96,3.22,0.74,59.05,NA,NA,NA,NA,NA,NA,NA,40.99,0.80,256.32,0.00,0.00,111.78,NA,NA
2021-06-29 19:00:00,67.97,195.50,6.50,17.35,23.83,51.10,3.11,0.87,47.99,NA,NA,NA,NA,NA,NA,NA,43.83,0.73,251.21,0.00,0.00,98.02,NA,NA
2021-06-29 20:00:00,64.07,195.17,5.72,15.52,21.30,59.96,2.40,0.76,46.28,NA,NA,NA,NA,NA,NA,NA,44.08,0.81,253.90,0.00,0.00,97.25,NA,NA
2021-06-29 21:00:00,58.72,200.09,5.28,12.18,17.45,52.92,2.21,0.70,43.13,NA,NA,NA,NA,NA,NA,NA,49.26,0.76,245.87,0.00,0.00,97.72,NA,NA
2021-06-29 22:00:00,62.47,195.42,5.90,10.95,16.83,47.30,2.31,0.69,46.19,NA,NA,NA,NA,NA,NA,NA,48.66,0.69,245.30,0.00,0.00,98.52,NA,NA
2021-06-29 23:00:00,56.11,178.33,6.20,9.88,16.05,49.36,2.12,0.68,43.14,NA,NA,NA,NA,NA,NA,NA,52.32,0.60,243.32,0.00,0.00,99.50,NA,NA
2021-06-30 00:00:00,52.28,166.06,5.78,9.57,15.30,66.98,2.24,0.60,44.66,NA,NA,NA,NA,NA,NA,NA,51.01,0.62,242.93,0.00,0.00,98.48,NA,NA
2021-06-30 01:00:00,51.40,158.24,5.40,9.95,15.38,54.72,2.22,0.60,47.06,NA,NA,NA,NA,NA,NA,NA,50.14,0.46,263.82,0.00,0.00,99.62,NA,NA
2021-06-30 02:00:00,49.90,144.33,6.32,10.60,16.98,56.12,2.27,0.59,40.84,NA,NA,NA,NA,NA,NA,NA,53.23,0.34,332.23,0.00,0.00,101.58,NA,NA
2021-06-30 03:00:00,45.64,134.92,6.32,11.75,18.12,58.76,2.28,0.62,30.85,NA,NA,NA,NA,NA,NA,NA,60.06,0.19,282.30,0.00,0.00,102.62,NA,NA
2021-06-30 04:00:00,49.60,127.38,5.72,19.48,25.15,72.43,2.56,0.68,19.81,NA,NA,NA,NA,NA,NA,NA,65.70,0.20,279.84,0.00,0.00,101.22,NA,NA
2021-06-30 05:00:00,54.16,124.23,5.65,22.05,27.70,67.53,2.39,0.76,18.84,NA,NA,NA,NA,NA,NA,NA,66.44,0.35,260.66,0.00,0.00,108.40,NA,NA
2021-06-30 06:00:00,63.23,141.57,6.30,13.80,20.12,70.28,2.56,0.75,22.53,NA,NA,NA,NA,NA,NA,NA,62.69,0.59,240.77,0.00,0.00,144.67,NA,NA
2021-06-30 07:00:00,62.54,159.93,6.80,14.50,21.28,81.98,2.53,0.72,25.32,NA,NA,NA,NA,NA,NA,NA,50.64,0.84,247.10,0.00,0.00,221.02,NA,NA
2021-06-30 08:00:00,60.78,157.13,6.43,23.18,29.60,98.62,2.67,0.70,39.77,NA,NA,NA,NA,NA,NA,NA,41.78,0.88,249.04,0.00,0.00,520.88,NA,NA
2021-06-30 09:00:00,60.25,161.56,6.32,17.40,23.72,66.85,2.85,0.64,58.02,8.06,0.74,NA,0.31,2.52,3.40,NA,34.19,1.15,253.53,0.00,0.00,663.25,NA,NA
2021-06-30 10:00:00,55.66,161.08,6.05,9.72,15.75,57.73,3.18,0.58,44.15,0.27,0.74,NA,0.31,2.62,3.32,NA,34.60,1.28,260.01,0.00,0.00,765.08,NA,NA
2021-06-30 11:00:00,52.22,162.62,5.45,9.75,15.20,54.80,3.20,0.56,40.89,3.97,0.76,NA,0.32,3.82,3.52,NA,35.80,1.20,257.11,0.00,0.00,818.92,NA,NA
2021-06-30 12:00:00,51.31,161.02,5.90,10.00,15.92,65.25,3.58,0.54,46.88,4.69,0.73,NA,0.31,4.01,3.39,NA,36.93,1.32,248.46,0.00,0.00,823.60,NA,NA
2021-06-30 13:00:00,51.92,158.04,5.58,8.70,14.28,45.38,3.42,0.53,50.36,5.62,0.73,NA,0.31,3.68,3.16,NA,35.80,1.31,252.83,0.00,0.00,785.60,NA,NA
2021-06-30 14:00:00,51.44,162.70,6.15,8.52,14.70,40.16,3.35,0.53,52.48,5.09,0.53,NA,0.30,3.66,3.34,NA,34.38,1.20,251.41,0.00,0.00,671.58,NA,NA
2021-06-30 15:00:00,53.46,176.20,5.35,9.27,14.60,42.92,2.97,0.52,54.82,3.04,1.42,NA,0.72,5.19,7.00,NA,32.87,1.04,260.92,0.00,0.00,386.62,NA,NA
2021-06-30 16:00:00,64.27,211.61,10.72,17.92,28.68,61.14,3.38,0.58,48.70,4.23,24.83,NA,12.67,44.18,109.54,NA,35.99,0.80,269.07,0.00,0.00,170.85,NA,NA
2021-06-30 17:00:00,74.68,248.29,14.68,35.52,50.15,70.22,2.88,0.65,24.22,NA,NA,NA,NA,NA,NA,NA,38.24,0.48,270.77,0.00,0.00,144.38,NA,NA
2021-06-30 18:00:00,82.05,286.26,6.20,17.92,24.12,42.02,2.92,0.66,30.89,3.88,2.70,NA,1.78,7.81,15.52,NA,41.79,0.48,294.79,0.00,0.00,120.40,NA,NA
2021-06-30 19:00:00,86.63,302.11,6.98,12.73,19.65,41.86,2.97,0.72,29.91,0.76,0.62,NA,0.30,2.45,2.47,NA,45.49,0.26,280.77,0.00,0.00,104.70,NA,NA
2021-06-30 20:00:00,88.88,283.76,4.65,26.50,31.17,61.36,2.37,0.94,19.74,0.61,0.80,NA,0.35,3.53,3.62,NA,48.71,0.27,302.78,0.00,0.00,102.22,NA,NA
2021-06-30 21:00:00,101.28,292.74,5.80,21.60,27.38,47.30,2.33,0.85,16.36,0.91,0.92,NA,0.40,4.32,4.32,NA,51.10,0.23,293.32,0.00,0.00,103.92,NA,NA
2021-06-30 22:00:00,108.34,312.81,5.68,19.18,24.88,47.80,2.24,0.84,13.16,0.26,0.84,NA,0.37,3.65,3.68,NA,55.36,0.22,290.91,0.00,0.00,104.72,NA,NA
2021-06-30 23:00:00,114.00,309.74,7.85,13.88,21.70,47.62,2.31,0.79,14.23,0.86,0.80,NA,0.35,3.55,3.57,NA,58.73,0.17,266.95,0.00,0.00,103.48,NA,NA
2021-07-01 00:00:00,109.95,305.64,6.18,14.88,21.05,52.39,2.42,0.80,10.59,1.09,0.85,NA,0.30,3.34,3.13,NA,61.48,0.20,299.78,0.00,0.00,102.40,NA,NA
2021-07-01 01:00:00,111.35,291.93,7.02,16.23,23.25,48.97,2.63,0.85,4.32,1.75,0.97,NA,0.32,4.15,3.74,NA,67.24,0.20,295.62,0.00,0.00,102.85,NA,NA
2021-07-01 02:00:00,112.84,288.62,5.78,14.40,20.20,47.50,2.57,0.78,7.26,1.54,1.01,NA,0.35,4.21,3.88,NA,67.33,0.43,231.59,0.00,0.00,103.45,NA,NA
2021-07-01 03:00:00,116.59,310.59,6.48,12.92,19.38,81.09,2.64,0.76,7.54,1.46,0.80,NA,0.37,3.75,3.62,NA,68.79,0.54,238.25,0.00,0.00,102.75,NA,NA
2021-07-01 04:00:00,128.02,397.22,5.85,16.20,22.02,63.04,2.70,0.68,8.02,2.05,0.74,NA,0.36,3.89,3.62,NA,67.01,0.51,254.28,0.00,0.00,103.00,NA,NA
2021-07-01 05:00:00,143.60,543.68,6.20,14.75,20.92,63.28,2.78,0.68,10.76,0.95,0.68,NA,0.34,3.06,2.89,NA,60.78,0.49,253.70,0.00,0.00,109.43,NA,NA
2021-07-01 06:00:00,147.32,476.37,6.43,9.90,16.32,102.05,2.86,0.66,14.12,1.72,0.72,NA,0.29,3.64,3.03,NA,52.36,0.86,241.82,0.00,0.00,145.80,NA,NA
2021-07-01 07:00:00,133.58,349.51,7.72,14.52,22.22,146.92,3.06,0.63,15.41,3.10,0.72,NA,0.36,5.29,3.53,NA,46.99,1.08,247.26,0.00,0.00,221.20,NA,NA
2021-07-01 08:00:00,111.79,251.79,7.15,14.28,21.42,82.15,3.25,0.56,19.97,2.62,0.66,NA,0.34,4.84,3.53,NA,45.28,1.25,241.87,0.00,0.00,480.88,NA,NA
2021-07-01 09:00:00,103.90,289.36,6.32,11.25,17.55,46.26,3.91,0.47,31.22,1.01,0.54,NA,0.29,2.88,2.55,NA,44.90,1.46,247.56,0.00,0.00,623.15,NA,NA
2021-07-01 10:00:00,108.60,358.67,6.18,7.55,13.70,43.26,3.74,0.48,26.29,0.55,0.57,NA,0.31,2.29,2.33,NA,43.45,1.36,245.42,0.00,0.00,718.25,NA,NA
2021-07-01 11:00:00,105.68,354.98,6.10,8.12,14.25,63.30,3.86,0.46,24.62,1.35,0.51,NA,0.33,2.71,2.94,NA,42.68,1.10,244.03,0.00,0.00,764.48,NA,NA
2021-07-01 12:00:00,106.80,338.38,4.95,8.48,13.40,38.62,3.27,0.46,36.99,1.22,0.50,NA,0.29,2.71,2.86,NA,41.24,1.00,241.26,0.00,0.00,772.70,NA,NA
2021-07-01 13:00:00,107.09,326.32,5.75,6.50,12.25,32.36,2.97,0.52,40.05,0.78,0.46,NA,0.28,2.36,2.22,NA,41.04,0.96,237.84,0.00,0.00,722.50,NA,NA
2021-07-01 14:00:00,98.94,321.68,6.52,7.43,13.95,36.48,2.95,0.54,42.11,1.43,0.44,NA,0.28,2.71,2.42,NA,38.86,0.86,242.02,0.00,0.00,610.78,NA,NA
2021-07-01 15:00:00,100.67,317.45,5.68,7.50,13.12,51.06,3.70,0.51,43.72,1.18,0.44,NA,0.29,2.80,2.50,NA,38.49,0.83,236.21,0.00,0.00,377.55,NA,NA
2021-07-01 16:00:00,102.73,313.48,5.58,6.12,11.70,32.55,3.82,0.48,41.79,1.10,0.32,NA,0.27,2.26,2.19,NA,37.68,0.86,236.02,0.00,0.00,159.02,NA,NA
2021-07-01 17:00:00,102.97,317.20,5.32,7.02,12.32,29.20,3.49,0.51,43.53,0.85,0.33,NA,0.32,2.11,2.43,NA,36.50,0.77,248.06,0.00,0.00,136.32,NA,NA
2021-07-01 18:00:00,104.63,319.30,6.08,14.45,20.45,39.13,3.19,0.61,33.14,0.31,0.33,NA,0.29,1.93,2.16,NA,40.60,0.33,299.72,0.00,0.00,113.12,NA,NA
2021-07-01 19:00:00,107.58,322.56,6.15,34.58,40.72,70.75,3.30,0.82,21.07,0.37,0.56,NA,0.32,2.94,2.94,NA,46.21,0.21,259.62,0.00,0.00,103.40,NA,NA
2021-07-01 20:00:00,114.34,330.08,4.22,19.58,17.62,42.74,2.79,0.55,26.51,0.67,0.55,NA,0.30,3.41,3.38,NA,46.86,0.50,330.41,0.00,0.00,107.05,NA,NA
2021-07-01 21:00:00,108.92,325.74,6.52,12.15,18.65,35.06,2.72,0.66,28.51,0.26,0.55,NA,0.32,2.54,2.58,NA,49.16,0.40,100.55,0.00,0.00,105.52,NA,NA
2021-07-01 22:00:00,105.58,312.71,5.90,11.48,17.38,36.21,2.69,0.66,33.28,0.59,0.55,NA,0.28,2.40,2.37,NA,48.62,0.32,108.94,0.00,0.00,107.48,NA,NA
2021-07-01 23:00:00,102.60,291.18,6.65,25.35,32.05,59.32,2.76,0.68,27.25,0.60,0.60,NA,0.32,2.89,2.60,NA,48.78,0.30,320.00,0.00,0.00,107.70,NA,NA
2021-07-02 00:00:00,100.28,263.58,6.70,15.73,22.42,40.06,2.58,0.64,21.48,0.87,0.62,NA,0.31,3.33,2.72,NA,55.08,0.31,267.96,0.00,0.00,107.40,NA,NA
2021-07-02 01:00:00,100.51,258.98,4.85,12.68,17.50,35.96,2.42,0.66,16.13,0.90,0.63,NA,0.30,3.00,2.54,NA,60.94,0.19,228.11,0.00,0.00,108.98,NA,NA
2021-07-02 02:00:00,100.50,254.71,6.20,12.08,18.25,45.80,2.40,0.68,12.84,1.38,0.66,NA,0.32,3.01,2.75,NA,67.91,0.34,236.34,0.00,0.00,108.00,NA,NA
2021-07-02 03:00:00,95.68,250.54,6.40,11.68,18.08,48.38,2.38,0.64,15.40,0.52,0.65,NA,0.28,2.86,2.42,NA,68.08,0.22,204.72,0.00,0.00,107.50,NA,NA
2021-07-02 04:00:00,87.45,234.85,6.25,13.20,19.42,40.40,2.55,0.70,11.17,1.22,0.67,NA,0.30,3.12,2.54,NA,70.27,0.28,289.61,0.00,0.00,107.88,NA,NA
2021-07-02 05:00:00,89.69,219.68,6.90,19.65,26.55,53.36,2.54,0.78,7.99,1.23,0.69,NA,0.31,3.19,2.52,NA,70.18,0.14,207.72,0.00,0.00,116.75,NA,NA
2021-07-02 06:00:00,91.12,212.58,5.90,28.20,34.10,79.83,2.69,0.91,10.68,1.50,0.82,NA,0.36,4.16,3.66,NA,62.53,0.16,181.74,0.00,0.00,151.02,NA,NA
2021-07-02 07:00:00,80.85,195.97,5.72,18.50,24.25,69.66,2.56,0.80,24.09,1.34,0.90,NA,0.36,4.38,3.64,NA,57.81,0.35,75.16,0.00,0.00,215.08,NA,NA
2021-07-02 08:00:00,75.18,201.25,7.08,14.95,22.02,54.17,2.59,0.78,23.72,1.74,0.98,NA,0.35,5.65,3.50,NA,56.28,0.29,112.39,0.00,0.00,379.08,NA,NA
2021-07-02 09:00:00,78.88,227.95,6.72,11.95,18.70,44.55,2.53,0.68,31.84,1.42,0.89,NA,0.32,4.19,2.79,NA,48.19,0.36,212.56,0.00,0.00,515.78,NA,NA
2021-07-02 10:00:00,81.40,239.79,6.15,11.02,17.15,72.83,2.72,0.62,32.46,1.19,0.76,NA,0.32,4.03,2.96,NA,48.44,0.52,250.71,0.00,0.00,591.95,NA,NA
2021-07-02 11:00:00,85.17,248.77,5.30,10.72,16.05,52.55,2.43,0.61,31.42,1.46,0.70,NA,0.32,3.57,2.83,NA,48.02,0.46,279.96,0.00,0.00,640.72,NA,NA
2021-07-02 12:00:00,91.07,264.91,5.72,9.20,14.90,43.57,2.59,0.60,25.34,1.66,0.71,NA,0.33,4.13,3.30,NA,45.21,0.69,268.30,0.00,0.00,672.20,NA,NA
2021-07-02 13:00:00,89.36,290.54,6.70,10.75,17.50,48.35,2.76,0.60,24.18,1.87,0.60,NA,0.32,3.68,3.02,NA,44.59,0.75,269.16,0.00,0.00,627.28,NA,NA
2021-07-02 14:00:00,103.11,324.58,5.40,8.73,14.18,85.18,2.74,0.55,27.84,1.79,0.60,NA,0.32,4.06,3.28,NA,44.79,0.95,264.85,0.00,0.00,509.10,NA,NA
2021-07-02 15:00:00,112.64,346.34,5.78,7.78,13.58,46.79,2.47,0.55,25.15,1.52,0.45,NA,0.29,3.05,2.24,NA,46.22,0.98,271.58,0.00,0.00,325.22,NA,NA
2021-07-02 16:00:00,108.60,353.39,6.30,7.52,13.80,43.30,2.30,0.57,24.06,1.54,0.47,NA,0.28,2.80,2.28,NA,46.77,0.97,264.82,0.00,0.00,186.80,NA,NA
2021-07-02 17:00:00,107.52,352.28,5.55,8.88,14.42,40.25,2.33,0.57,44.54,1.52,0.42,NA,0.29,2.81,2.42,NA,42.98,0.76,313.23,0.00,0.00,154.50,NA,NA
2021-07-02 18:00:00,96.82,340.72,5.48,11.25,16.75,74.02,2.68,0.51,56.50,1.40,0.44,NA,0.27,2.53,4.22,NA,40.86,0.48,297.51,0.00,0.00,123.68,NA,NA
2021-07-02 19:00:00,84.63,279.80,5.00,14.28,19.30,37.93,2.49,0.57,58.48,1.23,0.50,NA,0.28,2.54,3.23,NA,39.85,0.25,292.46,0.00,0.00,100.25,NA,NA
2021-07-02 20:00:00,78.22,229.83,6.40,38.70,45.10,62.64,2.63,1.04,26.48,1.28,0.68,NA,0.35,3.60,3.76,NA,41.73,0.22,220.17,0.00,0.00,101.78,NA,NA
2021-07-02 21:00:00,75.44,199.43,6.08,26.80,32.85,49.17,2.58,0.88,33.00,1.30,0.98,NA,0.46,5.55,5.68,NA,42.24,0.25,181.32,0.00,0.00,108.25,NA,NA
2021-07-02 22:00:00,74.77,186.00,6.35,29.68,35.97,60.92,2.98,0.82,29.95,0.97,0.96,NA,0.43,5.23,4.80,NA,43.64,0.31,217.06,0.00,0.00,111.00,NA,NA
2021-07-02 23:00:00,76.28,180.44,5.07,11.75,16.83,31.06,2.78,0.57,44.35,1.10,0.84,NA,0.36,4.47,3.83,NA,44.38,0.65,150.89,0.00,0.00,110.90,NA,NA
2021-07-03 00:00:00,64.90,171.10,6.50,8.62,15.12,32.71,2.75,0.56,21.81,1.46,0.52,NA,0.27,2.90,2.09,NA,54.77,0.67,180.48,0.00,0.00,110.08,NA,NA
2021-07-03 01:00:00,65.66,180.26,6.00,9.10,15.12,39.02,2.82,0.55,26.11,1.48,0.40,NA,0.27,2.85,1.92,NA,71.01,1.10,265.31,0.00,0.00,111.48,NA,NA
2021-07-03 02:00:00,58.10,192.50,6.43,24.90,31.38,71.78,3.05,0.49,36.60,2.19,0.49,NA,0.26,4.67,2.17,NA,95.36,1.15,259.15,0.00,0.00,110.58,NA,NA
2021-07-03 03:00:00,41.34,132.95,5.52,17.45,22.95,44.08,2.78,0.48,45.00,1.84,0.38,NA,0.27,3.42,2.31,NA,92.90,1.04,108.64,0.00,0.00,113.52,NA,NA
2021-07-03 04:00:00,33.10,87.42,5.62,14.82,20.40,36.83,2.82,0.48,52.80,1.78,0.38,NA,0.26,3.13,1.52,NA,82.48,0.66,74.06,0.00,0.00,112.02,NA,NA
2021-07-03 05:00:00,25.35,61.33,6.42,15.88,22.32,48.44,2.86,0.51,37.56,1.49,0.34,NA,0.26,2.88,1.46,NA,81.91,0.86,141.68,0.00,0.00,120.28,NA,NA
2021-07-03 06:00:00,21.15,48.78,6.28,26.32,32.58,63.29,3.16,0.49,31.22,2.09,0.42,NA,0.28,4.78,2.37,NA,83.17,0.71,146.49,0.00,0.00,155.77,NA,NA
2021-07-03 07:00:00,23.38,45.13,5.95,17.25,23.22,37.94,2.80,0.52,34.52,1.62,0.45,NA,0.26,3.22,1.91,NA,78.44,0.76,150.02,0.00,0.00,237.08,NA,NA
2021-07-03 08:00:00,25.80,50.41,5.95,15.10,21.08,34.48,2.85,0.55,37.69,1.56,0.48,NA,0.28,2.96,2.13,NA,66.72,0.65,124.70,0.00,0.00,426.38,NA,NA
2021-07-03 09:00:00,19.41,49.73,5.95,16.02,21.98,41.12,2.72,0.59,33.09,1.59,0.62,NA,0.29,3.22,2.18,NA,61.19,0.61,140.55,0.00,0.00,556.17,NA,NA
