Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-06-11 02:00:00,53.35,159.78,12.42,27.95,40.40,37.95,7.54,0.69,10.89,2.51,NA,NA,0.88,62.65,10.28,NA,39.90,0.21,99.04,0.00,0.00,138.57,NA,NA
2019-06-11 03:00:00,48.45,158.22,11.30,24.30,35.62,38.31,11.68,0.59,11.97,2.51,NA,NA,0.88,62.64,10.27,NA,38.98,0.32,214.86,0.00,0.00,144.02,NA,NA
2019-06-11 04:00:00,43.12,154.02,13.22,22.02,35.28,40.00,21.53,0.56,15.86,2.50,NA,NA,0.88,62.62,10.24,NA,28.97,0.46,237.29,0.00,0.00,136.13,NA,NA
2019-06-11 05:00:00,42.45,155.60,10.68,23.72,34.38,37.31,8.92,0.46,15.86,2.51,NA,NA,0.88,62.60,10.26,NA,31.86,0.34,252.47,0.00,0.00,141.43,NA,NA
2019-06-11 06:00:00,44.98,152.88,12.42,24.25,36.67,36.32,9.59,0.79,13.76,2.51,NA,NA,0.88,62.62,10.25,NA,33.85,0.32,111.28,0.00,0.00,166.54,NA,NA
2019-06-11 07:00:00,50.75,170.52,9.85,23.48,33.30,35.97,13.42,0.80,21.13,2.51,NA,NA,0.88,62.62,10.27,NA,32.69,0.76,68.95,0.00,0.00,193.92,NA,NA
2019-06-11 08:00:00,54.65,193.05,8.07,21.72,29.78,35.61,9.66,0.84,29.72,2.51,NA,NA,0.87,62.63,10.26,NA,36.84,0.94,78.37,0.00,0.00,341.63,NA,NA
2019-06-11 09:00:00,58.75,210.55,6.85,18.95,25.80,35.19,5.93,0.76,33.02,2.51,NA,NA,0.88,62.62,10.27,NA,36.29,1.12,119.60,0.00,0.00,575.62,NA,NA
2019-06-11 10:00:00,58.53,209.28,7.40,20.60,28.02,37.42,22.06,0.64,50.01,2.51,NA,NA,0.88,62.62,10.27,NA,29.84,0.91,144.62,0.00,0.00,633.02,NA,NA
2019-06-11 11:00:00,68.97,216.28,5.60,17.05,22.65,33.73,14.35,0.46,69.53,2.51,NA,NA,0.88,62.62,10.27,NA,23.54,0.96,153.31,0.00,0.00,672.03,NA,NA
2019-06-11 12:00:00,69.32,211.82,5.75,10.92,16.65,27.50,7.97,0.54,69.42,2.50,NA,NA,0.88,62.63,10.26,NA,15.69,0.72,213.08,0.00,0.00,702.76,NA,NA
2019-06-11 13:00:00,62.85,196.20,6.05,9.18,15.22,26.46,8.04,0.52,65.79,2.51,NA,NA,0.88,62.62,10.26,NA,13.58,0.52,204.12,0.00,0.00,683.28,NA,NA
2019-06-11 14:00:00,54.45,184.18,6.15,8.05,14.18,26.25,8.75,0.44,54.23,2.51,NA,NA,0.88,62.62,10.25,NA,12.38,0.85,232.80,0.00,0.00,618.53,NA,NA
2019-06-11 15:00:00,53.88,175.68,5.48,8.20,13.68,25.54,7.92,0.40,49.90,2.51,NA,NA,0.88,62.63,10.29,NA,12.94,1.12,239.87,0.00,0.00,511.62,NA,NA
2019-06-11 16:00:00,50.70,167.45,7.35,10.50,17.85,29.20,9.94,0.23,37.35,2.51,NA,NA,0.88,62.65,10.24,NA,13.18,1.38,247.93,0.00,0.00,340.33,NA,NA
2019-06-11 17:00:00,44.62,158.07,7.38,12.72,20.10,31.05,6.32,0.04,36.51,2.51,NA,NA,0.88,62.60,10.28,NA,13.10,1.40,247.04,0.00,0.00,140.05,NA,NA
2019-06-11 18:00:00,41.20,138.93,5.25,10.55,15.78,26.64,5.47,0.28,43.92,2.51,NA,NA,0.88,62.65,10.27,NA,15.72,1.10,251.90,0.00,0.00,136.45,NA,NA
2019-06-11 19:00:00,43.78,142.28,6.00,15.73,21.70,27.32,5.48,0.56,22.20,2.51,NA,NA,0.88,62.63,10.26,NA,23.46,0.14,177.23,0.00,0.00,129.27,NA,NA
2019-06-11 20:00:00,43.65,172.40,15.27,27.30,42.58,25.10,7.17,1.10,10.44,2.51,NA,NA,0.88,62.61,10.26,NA,27.15,0.06,215.02,0.00,0.00,139.25,NA,NA
2019-06-11 21:00:00,42.88,193.85,9.88,22.58,32.45,30.83,7.19,0.93,24.89,2.51,NA,NA,0.88,62.62,10.24,NA,25.43,0.86,92.20,0.00,0.00,138.68,NA,NA
2019-06-11 22:00:00,46.98,196.80,7.92,18.25,26.18,34.39,12.49,0.60,29.07,2.51,NA,NA,0.88,62.61,10.24,NA,22.57,0.96,116.10,0.02,0.10,126.85,NA,NA
2019-06-11 23:00:00,46.00,196.00,9.75,27.35,37.12,44.16,10.11,0.39,24.24,2.52,NA,NA,0.89,62.60,10.27,NA,31.57,1.27,145.80,0.00,0.00,142.47,NA,NA
2019-06-12 00:00:00,42.02,166.10,7.45,21.85,29.30,39.42,6.70,1.10,33.31,2.51,NA,NA,0.88,62.61,10.27,NA,22.88,1.04,114.80,0.00,0.00,143.99,NA,NA
2019-06-12 01:00:00,43.00,157.72,6.80,18.03,24.82,34.86,7.38,1.09,29.73,2.51,NA,NA,0.88,62.64,10.28,NA,26.80,0.78,105.09,0.00,0.00,137.79,NA,NA
2019-06-12 02:00:00,42.15,151.48,6.18,15.78,21.95,32.27,6.78,1.00,27.78,2.51,NA,NA,0.88,62.62,10.27,NA,28.12,0.84,117.63,0.00,0.00,133.61,NA,NA
2019-06-12 03:00:00,38.38,137.40,6.00,13.65,19.60,31.42,5.79,1.00,25.97,2.51,NA,NA,0.89,62.71,10.29,NA,31.78,1.23,153.78,0.00,0.00,131.06,NA,NA
2019-06-12 04:00:00,33.25,118.05,6.98,17.75,24.78,33.96,6.76,0.29,23.11,2.51,NA,NA,0.87,62.66,10.25,NA,31.74,1.36,112.56,0.00,0.00,131.56,NA,NA
2019-06-12 05:00:00,28.78,96.30,7.75,33.48,41.22,46.22,6.31,0.20,23.52,2.51,NA,NA,0.88,62.62,10.24,NA,33.75,1.50,106.58,0.00,0.00,138.84,NA,NA
2019-06-12 06:00:00,27.55,101.50,6.12,30.82,36.95,45.11,4.29,0.42,28.78,2.51,NA,NA,0.88,62.66,10.26,NA,35.64,1.47,117.08,0.00,0.00,171.23,NA,NA
2019-06-12 07:00:00,30.95,122.38,6.52,26.58,33.12,40.57,4.68,0.51,27.22,2.51,NA,NA,0.88,62.61,10.25,NA,39.10,1.73,122.74,0.00,0.00,218.46,NA,NA
2019-06-12 08:00:00,31.85,133.30,5.92,21.40,27.32,37.17,5.00,0.46,28.98,2.51,NA,NA,0.88,62.60,10.25,NA,35.78,1.52,127.69,0.00,0.00,341.15,NA,NA
2019-06-12 09:00:00,30.82,128.20,5.98,18.73,24.68,34.28,5.50,0.45,31.98,2.51,NA,NA,0.88,62.63,10.27,NA,29.36,1.68,120.86,0.00,0.00,558.59,NA,NA
2019-06-12 10:00:00,31.45,123.42,6.22,14.25,20.48,31.26,7.01,0.34,40.58,2.50,NA,NA,0.88,62.62,10.25,NA,23.99,1.72,136.33,0.00,0.00,651.61,NA,NA
2019-06-12 11:00:00,31.58,127.90,8.17,24.17,32.38,41.57,6.88,0.16,44.59,2.51,NA,NA,0.88,62.60,10.24,NA,24.70,1.58,135.07,0.00,0.00,692.76,NA,NA
2019-06-12 12:00:00,30.00,111.43,5.58,24.22,29.83,43.04,4.12,0.54,50.57,2.51,NA,NA,0.88,62.62,10.24,NA,25.56,1.40,139.04,0.00,0.00,710.64,NA,NA
2019-06-12 13:00:00,28.22,115.42,5.60,11.22,16.85,28.11,3.77,0.76,44.93,2.51,NA,NA,0.89,62.60,10.26,NA,25.53,1.28,147.20,0.00,0.00,681.50,NA,NA
2019-06-12 14:00:00,27.35,114.38,5.70,8.98,14.68,26.63,3.71,0.80,41.17,2.51,NA,NA,0.88,62.63,10.26,NA,25.74,1.30,140.25,0.00,0.00,612.19,NA,NA
2019-06-12 15:00:00,33.35,122.82,5.82,9.18,15.00,28.03,3.74,0.78,37.55,2.51,NA,NA,0.88,62.62,10.24,NA,25.12,1.08,127.62,0.00,0.00,471.37,NA,NA
2019-06-12 16:00:00,36.80,128.07,6.38,10.20,16.58,29.98,3.45,0.42,34.35,2.51,NA,NA,0.88,62.62,10.28,NA,25.99,1.18,126.35,0.00,0.00,288.52,NA,NA
2019-06-12 17:00:00,33.05,128.60,7.07,17.25,24.30,38.92,4.18,0.29,40.18,2.51,NA,NA,0.88,62.60,10.25,NA,27.85,0.89,131.93,0.00,0.00,153.90,NA,NA
2019-06-12 18:00:00,30.83,115.18,5.12,13.95,19.08,30.50,4.80,0.22,45.68,2.51,NA,NA,0.88,62.62,10.28,NA,30.02,1.34,205.91,0.00,0.00,140.77,NA,NA
2019-06-12 19:00:00,67.00,767.30,5.45,10.58,16.00,26.87,3.91,0.28,34.06,2.51,NA,NA,0.88,62.59,10.26,NA,22.97,2.63,228.74,0.05,0.20,104.66,NA,NA
2019-06-12 20:00:00,68.62,646.92,5.95,14.12,20.08,28.15,3.94,0.34,30.91,2.51,NA,NA,0.88,62.62,10.26,NA,36.14,0.80,169.65,0.00,0.00,151.21,NA,NA
2019-06-12 21:00:00,44.05,166.25,6.00,14.00,20.00,29.90,3.77,0.34,30.17,2.51,NA,NA,0.88,62.63,10.23,NA,43.41,0.92,72.94,0.00,0.00,140.60,NA,NA
2019-06-12 22:00:00,33.22,78.82,6.10,14.22,20.32,30.47,4.23,0.32,28.82,2.51,NA,NA,0.89,62.60,10.26,NA,44.06,1.38,147.54,0.00,0.00,142.80,NA,NA
2019-06-12 23:00:00,31.20,105.55,7.50,20.85,28.35,35.40,5.61,0.28,21.58,2.50,NA,NA,0.88,62.62,10.33,NA,49.84,0.88,144.67,0.00,0.00,141.48,NA,NA
2019-06-13 00:00:00,33.42,93.62,6.90,25.28,32.12,41.68,4.40,0.38,30.27,2.51,NA,NA,0.88,62.63,10.28,NA,44.58,0.86,139.20,0.00,0.00,139.85,NA,NA
2019-06-13 01:00:00,31.83,104.78,6.50,19.47,25.98,37.36,4.21,0.52,33.91,2.51,NA,NA,0.88,62.61,10.26,NA,41.16,0.80,103.49,0.00,0.00,139.48,NA,NA
2019-06-13 02:00:00,28.50,97.20,6.18,17.40,23.55,34.57,4.57,0.54,30.92,2.51,NA,NA,0.88,62.62,10.28,NA,43.90,0.73,91.22,0.00,0.00,139.85,NA,NA
2019-06-13 03:00:00,27.40,100.20,6.43,16.35,22.80,32.98,4.80,0.56,25.22,2.51,NA,NA,0.88,62.64,10.26,NA,46.81,0.55,64.20,0.00,0.00,140.42,NA,NA
2019-06-13 04:00:00,24.98,96.05,6.45,16.30,22.72,31.91,5.24,0.38,20.74,2.51,NA,NA,0.89,62.64,10.27,NA,48.40,0.39,65.94,0.00,0.00,140.84,NA,NA
2019-06-13 05:00:00,19.65,91.88,7.25,20.55,27.78,33.06,24.63,0.42,15.19,2.51,NA,NA,0.88,62.61,10.27,NA,49.07,0.30,121.33,0.00,0.00,145.49,NA,NA
2019-06-13 06:00:00,18.28,88.32,8.38,26.80,35.20,38.68,13.96,0.56,10.87,2.51,NA,NA,0.88,62.61,10.25,NA,53.04,0.40,253.04,0.00,0.00,174.88,NA,NA
2019-06-13 07:00:00,25.90,92.62,7.72,21.72,29.42,36.72,6.56,0.43,15.51,2.51,NA,NA,0.88,62.60,10.24,NA,48.96,0.25,199.12,0.00,0.00,212.28,NA,NA
2019-06-13 08:00:00,26.15,92.20,6.88,19.68,26.55,33.85,6.88,0.51,22.55,2.51,NA,NA,0.88,62.60,10.24,NA,41.28,0.62,231.82,0.00,0.00,355.64,NA,NA
2019-06-13 09:00:00,27.52,90.65,6.40,17.27,23.67,31.72,8.09,0.45,33.44,2.51,NA,NA,0.88,62.60,10.26,NA,30.90,0.58,207.27,0.00,0.00,615.12,NA,NA
2019-06-13 10:00:00,30.92,99.12,6.30,10.98,17.27,28.94,13.75,0.39,37.19,2.51,NA,NA,0.88,62.65,10.27,NA,25.98,0.86,195.90,0.00,0.00,687.11,NA,NA
2019-06-13 11:00:00,34.18,105.42,7.18,12.50,19.62,31.41,24.32,0.36,28.64,2.50,NA,NA,0.88,62.61,10.26,NA,26.56,0.80,176.35,0.00,0.00,728.96,NA,NA
2019-06-13 12:00:00,38.88,104.45,8.27,16.75,25.02,36.76,15.88,0.32,35.16,2.52,NA,NA,0.89,62.61,10.26,NA,25.40,0.49,116.39,0.00,0.00,719.35,NA,NA
2019-06-13 13:00:00,34.00,102.20,6.10,14.45,20.58,34.53,4.81,0.46,41.14,2.51,NA,NA,0.88,62.62,10.26,NA,25.84,0.54,176.93,0.00,0.00,682.42,NA,NA
2019-06-13 14:00:00,32.45,108.52,7.40,10.15,17.18,28.12,4.04,0.59,40.32,2.51,NA,NA,0.88,62.60,10.27,NA,25.10,0.42,187.80,0.00,0.00,640.33,NA,NA
2019-06-13 15:00:00,39.40,131.30,5.43,9.38,14.80,28.02,3.81,0.59,40.76,2.51,NA,NA,0.88,62.64,10.24,NA,22.42,0.74,219.74,0.00,0.00,516.89,NA,NA
2019-06-13 16:00:00,43.92,139.60,5.57,9.10,14.65,27.04,3.49,0.41,47.63,2.51,NA,NA,0.88,62.66,10.27,NA,21.74,0.37,147.71,0.00,0.00,280.05,NA,NA
2019-06-13 17:00:00,41.68,145.73,6.05,12.18,18.17,29.84,3.72,0.46,39.55,2.50,NA,NA,0.88,62.65,10.24,NA,22.74,0.22,101.34,0.00,0.00,150.30,NA,NA
2019-06-13 18:00:00,45.70,142.40,7.87,18.48,26.40,33.86,7.16,0.40,39.95,2.53,NA,NA,0.89,62.63,10.30,NA,26.03,0.11,164.22,0.00,0.00,141.78,NA,NA
2019-06-13 19:00:00,51.60,151.72,5.08,21.95,27.02,31.52,4.15,0.50,35.52,2.52,NA,NA,0.88,62.64,10.27,NA,27.80,0.55,259.03,0.00,0.00,130.52,NA,NA
2019-06-13 20:00:00,54.35,152.60,5.78,19.55,25.35,30.52,4.11,0.58,29.73,2.50,NA,NA,0.88,62.66,10.26,NA,32.12,0.50,254.67,0.00,0.00,129.02,NA,NA
2019-06-13 21:00:00,52.82,156.05,5.85,18.97,24.85,29.84,4.12,0.60,24.46,2.51,NA,NA,0.89,62.65,10.29,NA,35.24,0.43,252.74,0.00,0.00,130.72,NA,NA
2019-06-13 22:00:00,48.00,150.57,6.40,18.25,24.65,29.99,4.25,0.58,23.87,2.51,NA,NA,0.88,62.64,10.28,NA,38.62,0.20,254.22,0.00,0.00,134.09,NA,NA
2019-06-13 23:00:00,47.62,156.62,6.28,18.40,24.68,30.71,4.88,0.51,26.07,2.51,NA,NA,0.88,62.59,10.26,NA,39.04,0.22,233.76,0.00,0.00,133.32,NA,NA
2019-06-14 00:00:00,47.72,148.95,6.85,18.48,25.33,33.56,15.57,0.32,32.51,2.51,NA,NA,0.88,62.63,10.26,NA,35.82,0.22,239.68,0.00,0.00,133.09,NA,NA
2019-06-14 01:00:00,42.18,141.12,6.95,22.38,29.35,34.03,6.15,0.44,24.59,2.50,NA,NA,0.88,62.61,10.30,NA,38.65,0.25,251.20,0.00,0.00,133.18,NA,NA
2019-06-14 02:00:00,40.28,139.12,6.52,22.28,28.82,32.67,6.78,0.56,21.88,2.51,NA,NA,0.89,62.64,10.28,NA,40.58,0.41,231.11,0.00,0.00,132.20,NA,NA
2019-06-14 03:00:00,42.35,143.80,6.45,21.42,27.85,31.37,8.98,0.62,19.36,2.51,NA,NA,0.88,62.61,10.26,NA,42.90,0.48,245.20,0.00,0.00,130.30,NA,NA
2019-06-14 04:00:00,48.55,153.07,6.20,21.98,28.18,31.03,11.63,0.64,15.77,2.51,NA,NA,0.88,62.61,10.27,NA,45.79,0.42,233.28,0.00,0.00,130.62,NA,NA
2019-06-14 05:00:00,47.58,157.18,6.90,23.30,30.20,31.58,16.31,0.65,12.08,2.51,NA,NA,0.88,62.62,10.27,NA,49.73,0.34,192.12,0.00,0.00,138.70,NA,NA
2019-06-14 06:00:00,46.47,163.23,8.70,27.50,36.20,38.29,26.30,0.58,11.25,2.51,NA,NA,0.88,62.60,10.29,NA,48.59,0.52,232.93,0.00,0.00,164.33,NA,NA
2019-06-14 07:00:00,52.30,178.68,8.38,27.98,36.35,41.86,10.92,0.51,21.57,2.51,NA,NA,0.88,62.60,10.30,NA,42.50,0.91,250.20,0.00,0.00,200.10,NA,NA
2019-06-14 08:00:00,56.48,196.45,7.60,22.83,30.48,36.39,9.56,0.58,34.88,2.51,NA,NA,0.89,62.62,10.24,NA,32.30,0.83,252.67,0.00,0.00,356.18,NA,NA
2019-06-14 09:00:00,58.75,252.60,5.95,21.35,27.28,32.67,14.00,0.50,47.48,2.52,NA,NA,0.88,62.60,10.26,NA,21.56,0.77,247.94,0.00,0.00,659.00,NA,NA
2019-06-14 10:00:00,53.30,202.30,5.48,13.80,19.27,27.64,9.72,0.44,56.52,2.51,NA,NA,0.88,62.62,10.28,NA,14.60,0.96,252.55,0.00,0.00,737.74,NA,NA
2019-06-14 11:00:00,57.60,174.15,5.68,13.80,19.50,28.18,10.48,0.40,49.83,2.52,NA,NA,0.88,62.61,10.26,NA,12.04,1.14,258.32,0.00,0.00,774.54,NA,NA
2019-06-14 12:00:00,55.55,137.95,7.43,16.20,23.60,30.95,10.05,0.29,32.67,2.51,NA,NA,0.88,62.62,10.27,NA,9.95,1.06,258.02,0.00,0.00,775.15,NA,NA
2019-06-14 13:00:00,47.82,101.45,5.32,16.55,21.42,28.66,6.09,0.10,53.90,2.51,NA,NA,0.88,62.62,10.25,NA,8.23,1.04,259.17,0.00,0.00,752.46,NA,NA
2019-06-14 14:00:00,40.25,93.75,4.75,13.12,17.85,25.95,4.80,0.20,24.48,2.51,NA,NA,0.88,62.62,10.26,NA,6.80,1.18,259.66,0.00,0.00,717.02,NA,NA
2019-06-14 15:00:00,34.70,103.10,11.38,21.18,32.35,31.99,4.74,0.29,59.00,2.50,NA,NA,0.88,62.61,10.26,NA,6.70,1.33,260.64,0.00,0.00,553.52,NA,NA
2019-06-14 16:00:00,30.75,103.20,5.72,16.60,22.30,29.29,5.64,0.32,75.65,2.51,NA,NA,0.88,62.61,10.27,NA,8.20,1.25,260.07,0.00,0.00,395.40,NA,NA
2019-06-14 17:00:00,30.42,103.48,5.60,15.72,21.32,29.15,5.89,0.33,71.84,2.51,NA,NA,0.88,62.63,10.27,NA,9.22,1.06,260.94,0.00,0.00,121.62,NA,NA
2019-06-14 18:00:00,31.85,100.50,6.70,17.38,24.05,30.86,7.17,0.30,65.49,2.51,NA,NA,0.88,62.61,10.24,NA,11.50,0.80,253.72,0.00,0.00,129.22,NA,NA
2019-06-14 19:00:00,44.60,108.20,7.10,22.50,29.50,33.50,6.64,0.23,23.33,2.52,NA,NA,0.88,62.63,10.24,NA,14.44,0.80,247.93,0.00,0.00,115.58,NA,NA
2019-06-14 20:00:00,35.72,110.40,4.78,23.15,22.82,32.20,7.55,0.46,5.65,1.88,NA,NA,0.66,46.94,7.68,NA,16.36,0.64,251.00,0.00,0.00,117.66,NA,NA
2019-06-14 21:00:00,44.32,124.58,6.28,22.30,28.58,32.05,9.52,0.68,5.64,2.50,NA,NA,0.88,62.62,10.26,NA,19.05,0.53,248.02,0.00,0.00,120.64,NA,NA
2019-06-14 22:00:00,45.18,134.27,5.90,23.90,29.83,31.36,12.15,0.73,5.64,2.50,NA,NA,0.88,62.64,10.27,NA,23.26,0.24,217.81,0.00,0.00,125.47,NA,NA
2019-06-14 23:00:00,57.50,153.27,6.18,22.08,28.25,31.60,15.09,0.66,5.65,2.51,NA,NA,0.87,62.64,10.26,NA,23.20,0.84,254.20,0.00,0.00,123.11,NA,NA
2019-06-15 00:00:00,59.58,153.20,6.68,23.02,29.72,34.70,15.30,0.47,5.66,2.52,NA,NA,0.88,62.66,10.26,NA,24.91,0.65,249.36,0.00,0.00,121.80,NA,NA
2019-06-15 01:00:00,55.70,147.20,8.05,23.55,31.58,36.32,12.79,0.72,23.91,2.51,NA,NA,0.88,62.60,10.26,NA,25.04,0.83,246.18,0.00,0.00,124.78,NA,NA
2019-06-15 02:00:00,48.38,139.08,6.22,22.33,28.55,33.53,10.54,0.37,31.37,2.52,NA,NA,0.89,62.66,10.26,NA,30.86,0.19,275.12,0.00,0.00,127.14,NA,NA
2019-06-15 03:00:00,44.62,137.75,6.90,21.35,28.28,34.16,11.79,0.43,25.58,2.52,NA,NA,0.88,62.63,10.29,NA,36.24,0.18,257.56,0.00,0.00,131.50,NA,NA
2019-06-15 04:00:00,39.60,131.15,6.78,21.05,27.78,33.81,13.76,0.48,24.45,2.52,NA,NA,0.88,62.65,10.29,NA,35.00,0.42,251.96,0.00,0.00,130.60,NA,NA
2019-06-15 05:00:00,45.28,139.12,6.62,23.50,30.12,33.64,20.08,0.62,19.72,2.50,NA,NA,0.88,62.62,10.26,NA,36.02,0.32,260.81,0.00,0.00,137.64,NA,NA
2019-06-15 06:00:00,65.80,181.98,6.65,27.45,34.10,33.36,42.22,0.75,12.81,2.50,NA,NA,0.88,62.64,10.26,NA,38.37,0.19,220.26,0.00,0.00,167.34,NA,NA
2019-06-15 07:00:00,81.50,318.18,8.57,28.08,36.65,36.26,30.32,0.59,16.64,2.50,NA,NA,0.88,62.63,10.25,NA,32.00,0.69,249.40,0.00,0.00,197.76,NA,NA
2019-06-15 08:00:00,83.93,265.82,6.45,23.48,29.92,33.05,15.93,0.60,39.88,2.51,NA,NA,0.89,62.62,10.26,NA,25.28,0.63,250.97,0.00,0.00,345.04,NA,NA
2019-06-15 09:00:00,69.05,196.52,6.22,18.50,24.70,31.17,20.38,0.41,55.74,2.51,NA,NA,0.88,62.60,10.26,NA,16.40,0.86,257.12,0.00,0.00,626.65,NA,NA
2019-06-15 10:00:00,58.38,148.82,5.68,13.58,19.23,27.14,12.92,0.40,57.54,2.52,NA,NA,0.89,62.62,10.26,NA,16.84,1.22,259.10,0.00,0.00,689.63,NA,NA
2019-06-15 11:00:00,58.60,225.62,5.85,12.45,18.30,26.87,10.20,0.42,50.28,2.54,NA,NA,0.88,62.61,10.28,NA,15.98,1.37,256.73,0.00,0.00,734.41,NA,NA
2019-06-15 12:00:00,58.60,232.80,6.40,11.98,18.40,27.21,12.26,0.40,52.92,2.51,NA,NA,0.88,62.64,10.26,NA,14.22,1.54,251.56,0.00,0.00,708.41,NA,NA
2019-06-15 13:00:00,59.02,221.90,7.82,14.28,21.80,30.88,10.14,0.21,35.42,2.51,NA,NA,0.88,62.64,10.26,NA,12.89,1.48,251.92,0.00,0.00,680.76,NA,NA
2019-06-15 14:00:00,55.28,195.72,4.88,12.38,17.23,26.74,6.70,0.10,59.36,2.52,NA,NA,0.89,62.61,10.29,NA,12.99,1.19,264.86,0.00,0.00,637.42,NA,NA
2019-06-15 15:00:00,51.72,185.02,15.35,32.90,48.12,33.28,5.94,0.28,42.16,0.00,NA,NA,NA,NA,NA,NA,11.26,1.16,261.95,0.00,0.00,398.26,NA,NA
2019-06-15 16:00:00,48.32,162.85,44.70,45.05,89.72,64.20,5.78,0.30,20.76,0.01,NA,NA,NA,0.25,0.04,NA,11.61,1.98,252.49,0.00,0.00,181.79,NA,NA
2019-06-15 17:00:00,48.75,397.58,14.68,26.20,40.85,39.76,4.98,0.32,40.29,1.95,NA,NA,0.70,48.81,7.99,NA,12.37,1.42,254.28,0.00,0.00,172.34,NA,NA
2019-06-15 18:00:00,46.80,181.15,6.25,13.18,19.42,28.01,5.58,0.29,35.87,2.51,NA,NA,0.88,62.65,10.31,NA,16.80,1.25,273.58,0.00,0.00,148.55,NA,NA
2019-06-15 19:00:00,66.30,530.40,6.82,16.35,23.20,31.20,7.39,0.18,23.67,2.51,NA,NA,0.88,62.62,10.27,NA,22.28,0.90,282.69,0.00,0.00,123.59,NA,NA
2019-06-15 20:00:00,70.10,285.25,5.65,16.58,22.22,30.98,5.44,0.36,38.59,2.51,NA,NA,0.89,62.64,10.26,NA,22.62,0.59,325.78,0.00,0.00,127.98,NA,NA
2019-06-15 21:00:00,59.08,161.88,6.05,15.95,22.02,29.04,5.18,0.57,34.90,2.51,NA,NA,0.88,62.62,10.25,NA,24.92,0.36,318.97,0.00,0.00,140.05,NA,NA
2019-06-15 22:00:00,47.42,110.98,6.07,15.10,21.18,28.46,5.74,0.59,32.19,2.51,NA,NA,0.88,62.63,10.26,NA,26.38,0.44,280.24,0.00,0.00,135.26,NA,NA
2019-06-15 23:00:00,43.60,119.88,5.82,14.00,19.77,29.20,6.36,0.60,28.42,2.50,NA,NA,0.88,62.62,10.27,NA,27.35,1.22,267.31,0.00,0.00,135.05,NA,NA
2019-06-16 00:00:00,43.35,171.88,5.90,12.98,18.88,28.78,5.67,0.36,27.73,2.52,NA,NA,0.87,62.63,10.26,NA,36.58,0.83,279.92,0.00,0.00,146.94,NA,NA
2019-06-16 01:00:00,42.08,181.90,7.05,14.42,21.48,31.14,8.30,0.34,19.91,2.51,NA,NA,0.88,62.62,10.28,NA,40.37,0.62,261.80,0.00,0.00,132.32,NA,NA
2019-06-16 02:00:00,38.75,167.82,6.62,17.40,24.00,32.20,5.76,0.25,18.13,2.50,NA,NA,0.88,62.62,10.28,NA,44.61,1.35,245.14,0.00,0.00,141.59,NA,NA
2019-06-16 03:00:00,39.35,170.10,5.55,14.68,20.20,30.62,4.36,0.36,21.40,2.51,NA,NA,0.88,62.67,10.28,NA,56.26,1.34,229.43,0.00,0.00,131.18,NA,NA
2019-06-16 04:00:00,38.75,146.67,5.82,13.77,19.65,30.80,4.68,0.35,22.62,2.51,NA,NA,0.88,62.61,10.28,NA,50.78,0.86,235.14,0.00,0.00,155.38,NA,NA
2019-06-16 05:00:00,39.52,115.02,5.82,13.85,19.73,29.99,4.69,0.38,18.64,2.51,NA,NA,0.88,62.61,10.25,NA,48.68,1.06,246.80,0.00,0.00,151.49,NA,NA
2019-06-16 06:00:00,34.02,101.82,5.78,13.62,19.42,29.92,4.56,0.42,15.25,2.50,NA,NA,0.88,62.64,10.25,NA,53.60,1.80,251.00,0.00,0.00,165.80,NA,NA
2019-06-16 07:00:00,37.52,123.95,6.20,14.45,20.67,30.94,6.49,0.41,12.32,2.51,NA,NA,0.89,62.61,10.26,NA,61.18,1.57,250.88,0.00,0.00,187.21,NA,NA
2019-06-16 08:00:00,41.20,122.58,7.00,16.10,23.05,32.98,6.39,0.37,18.20,2.51,NA,NA,0.88,62.61,10.28,NA,60.41,0.83,257.42,0.00,0.00,215.40,NA,NA
2019-06-16 09:00:00,40.88,114.12,5.25,15.85,21.10,31.56,3.60,0.50,17.04,2.51,NA,NA,0.88,62.60,10.25,NA,60.15,1.11,260.06,0.00,0.00,250.32,NA,NA
2019-06-16 10:00:00,38.00,108.05,5.93,14.08,20.02,31.42,3.44,0.51,19.12,2.51,NA,NA,0.89,62.64,10.29,NA,60.14,0.35,278.51,0.00,0.00,247.77,NA,NA
2019-06-16 11:00:00,39.45,102.88,6.18,13.48,19.60,30.85,3.40,0.54,18.48,2.51,NA,NA,0.88,62.62,10.26,NA,58.10,0.64,272.50,0.00,0.00,296.19,NA,NA
2019-06-16 12:00:00,36.38,101.22,5.32,13.00,18.28,30.25,3.36,0.41,19.99,2.51,NA,NA,0.88,62.61,10.26,NA,50.46,0.81,273.25,0.00,0.00,623.69,NA,NA
2019-06-16 13:00:00,32.60,96.92,6.30,14.12,20.40,31.97,3.53,0.48,15.44,2.51,NA,NA,0.88,62.62,10.26,NA,43.46,0.82,274.56,0.00,0.00,736.92,NA,NA
