Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-11-10 08:00:00,130.75,260.27,9.07,53.53,60.82,105.47,12.96,1.46,8.79,3.06,1.99,NA,1.51,1.73,1.69,NA,80.12,0.20,74.08,0.00,0.00,146.08,NA,NA
2020-11-10 09:00:00,130.89,265.84,24.40,67.05,88.08,124.88,19.60,1.66,31.27,2.98,2.16,NA,1.86,1.92,1.98,NA,63.85,0.45,99.33,0.00,0.00,185.92,NA,NA
2020-11-10 10:00:00,130.72,279.50,9.05,54.90,61.10,106.12,19.18,1.82,50.10,3.02,2.01,NA,1.53,1.76,1.74,NA,52.86,0.40,84.74,0.00,0.00,188.70,NA,NA
2020-11-10 11:00:00,129.74,284.55,9.20,54.60,59.80,103.68,21.30,1.16,70.30,3.06,1.98,NA,1.51,1.77,1.77,NA,39.06,0.29,137.78,0.00,0.00,188.90,NA,NA
2020-11-10 12:00:00,132.48,266.14,NA,NA,NA,NA,12.78,0.95,60.55,3.01,2.01,NA,1.50,1.77,1.75,NA,33.33,0.23,121.85,0.00,0.00,349.45,NA,NA
2020-11-10 13:00:00,120.70,222.16,9.20,54.30,61.20,105.49,26.60,0.42,71.19,3.21,2.04,NA,1.51,1.74,1.76,NA,27.72,0.20,106.47,0.00,0.00,137.22,NA,NA
2020-11-10 14:00:00,96.04,184.78,9.05,56.35,61.47,106.00,45.83,0.31,NA,3.03,2.04,NA,1.53,1.78,1.75,NA,27.28,0.21,46.47,0.00,0.00,129.55,NA,NA
2020-11-10 15:00:00,80.94,155.04,8.92,53.15,60.92,103.90,46.12,0.48,90.63,2.95,1.99,NA,1.47,1.74,1.79,NA,29.42,0.29,177.84,0.00,0.00,109.90,NA,NA
2020-11-10 16:00:00,67.05,146.60,8.90,38.38,60.80,72.60,8.94,1.30,20.54,2.97,1.98,NA,1.53,1.77,1.68,NA,42.10,0.19,103.89,0.00,0.00,90.48,NA,NA
2020-11-10 17:00:00,74.40,152.79,9.25,35.62,60.88,64.88,9.98,2.14,3.66,3.07,1.99,NA,1.50,1.77,1.76,NA,54.43,0.16,43.52,0.00,0.00,83.20,NA,NA
2020-11-10 18:00:00,78.05,171.55,8.90,35.33,60.50,63.97,9.47,2.23,3.89,2.97,1.96,NA,1.48,1.77,1.79,NA,61.40,0.18,192.85,0.00,0.00,86.62,NA,NA
2020-11-10 19:00:00,85.78,198.63,8.93,34.60,60.42,67.06,9.29,3.54,3.78,2.99,1.95,NA,1.54,1.76,1.73,NA,71.78,0.11,108.60,0.00,0.00,84.28,NA,NA
2020-11-10 20:00:00,60.42,237.08,8.65,34.38,61.18,64.78,8.01,2.39,3.84,2.91,2.01,NA,1.50,1.75,1.80,NA,76.34,0.18,197.23,0.00,0.00,86.48,NA,NA
2020-11-10 21:00:00,36.73,248.78,8.85,36.12,61.58,66.28,7.45,1.77,3.89,2.95,2.05,NA,1.52,1.78,1.67,NA,72.45,0.12,160.54,0.00,0.00,89.82,NA,NA
2020-11-10 22:00:00,25.05,229.99,8.90,35.50,61.18,62.34,6.78,1.31,4.00,2.97,2.01,NA,1.45,1.77,1.78,NA,72.96,0.12,160.08,0.00,0.00,89.05,NA,NA
2020-11-10 23:00:00,16.64,231.05,9.02,34.65,61.08,67.00,6.20,1.08,3.96,3.00,2.00,NA,1.54,1.76,1.80,NA,72.79,0.13,121.46,0.00,0.00,91.58,NA,NA
2020-11-11 00:00:00,46.78,228.69,9.05,34.95,61.48,64.30,5.50,1.69,3.70,3.01,2.04,NA,1.49,1.76,1.78,NA,74.68,0.21,110.78,0.00,0.00,91.40,NA,NA
2020-11-11 01:00:00,54.18,205.87,8.90,35.38,61.12,66.44,4.94,1.21,3.49,2.96,2.01,NA,1.53,1.77,1.78,NA,87.60,0.18,249.42,0.00,0.00,86.40,NA,NA
2020-11-11 02:00:00,65.94,193.70,8.72,34.65,60.85,62.03,4.33,0.95,3.32,2.92,1.98,NA,1.45,1.76,1.76,NA,95.28,0.10,155.85,0.00,0.00,88.52,NA,NA
2020-11-11 03:00:00,75.10,180.02,9.18,34.00,61.12,67.48,4.21,0.64,3.32,3.06,2.01,NA,1.54,1.75,1.76,NA,95.32,0.12,201.18,0.00,0.00,88.10,NA,NA
2020-11-11 04:00:00,75.91,167.28,9.18,33.95,60.92,64.85,4.46,0.94,3.26,3.06,2.00,NA,1.50,1.75,1.76,NA,95.32,0.12,73.21,0.00,0.00,89.90,NA,NA
2020-11-11 05:00:00,77.74,162.93,8.98,35.45,61.15,67.82,4.24,0.94,3.24,2.99,2.01,NA,1.55,1.77,1.77,NA,95.38,0.14,160.40,0.00,0.00,92.62,NA,NA
2020-11-11 06:00:00,73.84,158.85,9.05,34.78,60.52,66.44,4.65,0.96,3.28,3.01,1.96,NA,1.53,1.76,1.87,NA,95.16,0.22,138.63,0.00,0.00,97.08,NA,NA
2020-11-11 07:00:00,68.46,156.12,9.15,35.62,60.92,68.28,6.43,0.78,5.55,3.04,1.99,NA,1.56,1.77,1.75,NA,93.33,0.38,74.19,0.00,0.00,118.75,NA,NA
2020-11-11 08:00:00,79.75,162.88,8.78,33.95,60.50,62.80,8.78,1.25,10.12,2.93,1.96,NA,1.46,1.75,1.80,NA,79.63,0.47,85.84,0.00,0.00,157.10,NA,NA
2020-11-11 09:00:00,78.95,167.53,9.10,33.40,61.02,65.02,13.55,1.21,21.58,3.08,2.00,NA,1.50,1.74,1.77,NA,66.99,0.47,119.05,0.00,0.00,189.58,NA,NA
2020-11-11 10:00:00,74.06,174.24,16.85,55.80,72.50,47.84,14.49,1.15,31.58,3.05,2.02,NA,1.47,1.78,1.74,NA,57.43,0.37,131.73,0.00,0.00,206.08,NA,NA
2020-11-11 11:00:00,71.16,158.98,12.20,45.88,57.28,29.68,12.03,1.14,47.84,3.03,1.98,NA,1.47,1.78,1.73,NA,50.32,0.26,165.56,0.00,0.00,208.95,NA,NA
2020-11-11 12:00:00,73.99,155.94,30.40,42.18,71.92,85.63,10.62,1.13,59.05,2.96,2.04,NA,1.49,1.75,1.81,NA,43.82,0.26,143.24,0.00,0.00,313.48,NA,NA
2020-11-11 13:00:00,70.01,154.95,21.52,48.75,67.95,98.46,11.58,0.97,73.96,2.96,2.03,NA,1.50,1.78,1.73,NA,39.17,0.27,69.28,0.00,0.00,166.35,NA,NA
2020-11-11 14:00:00,65.68,154.80,7.78,45.25,47.22,72.47,10.14,1.00,63.83,2.98,1.99,NA,1.55,1.74,1.74,NA,36.42,0.36,32.00,0.00,0.00,145.95,NA,NA
2020-11-11 15:00:00,71.68,146.34,1.82,48.60,13.75,86.67,9.43,1.46,34.02,3.10,2.05,NA,1.51,1.77,1.76,NA,38.89,0.31,262.86,0.00,0.00,115.88,NA,NA
2020-11-11 16:00:00,76.44,157.15,NA,NA,0.00,NA,8.99,1.74,3.95,3.02,2.02,NA,1.48,1.76,1.77,NA,55.02,0.22,240.12,0.00,0.00,96.70,NA,NA
2020-11-11 17:00:00,73.00,171.40,NA,NA,NA,NA,8.27,2.55,3.34,2.96,2.05,NA,1.49,1.75,1.80,NA,65.23,0.24,83.51,0.00,0.00,86.15,NA,NA
2020-11-11 18:00:00,50.75,211.55,NA,NA,NA,NA,8.01,3.32,3.58,2.96,2.00,NA,1.50,1.76,1.76,NA,69.23,0.24,341.54,0.00,0.00,89.00,NA,NA
2020-11-11 19:00:00,180.50,233.66,NA,NA,NA,NA,7.42,3.24,3.67,3.09,1.99,NA,1.52,1.78,1.78,NA,69.65,0.22,331.67,0.00,0.00,87.38,NA,NA
2020-11-11 20:00:00,200.63,259.81,NA,NA,NA,NA,6.92,1.67,4.01,3.08,1.93,NA,1.51,1.78,1.77,NA,73.37,0.23,337.26,0.00,0.00,87.10,NA,NA
2020-11-11 21:00:00,150.64,270.18,18.80,16.27,28.45,53.18,7.09,1.18,4.11,2.98,1.98,NA,1.52,1.76,1.68,NA,76.61,0.24,317.57,0.00,0.00,87.80,NA,NA
2020-11-11 22:00:00,142.84,276.01,25.10,16.97,34.42,55.99,6.29,0.78,4.60,3.02,1.98,NA,1.45,1.78,1.81,NA,85.12,0.13,230.47,0.00,0.00,85.52,NA,NA
2020-11-11 23:00:00,57.03,271.14,16.17,16.62,27.42,51.58,5.46,0.61,4.39,2.99,2.01,NA,1.50,1.78,1.74,NA,94.48,0.18,244.12,0.00,0.00,85.30,NA,NA
2020-11-12 00:00:00,105.17,269.66,30.75,12.35,38.05,66.62,4.87,1.61,4.16,3.05,2.08,NA,1.53,1.77,1.76,NA,95.25,0.13,174.62,0.00,0.00,88.60,NA,NA
2020-11-12 01:00:00,122.50,253.38,43.92,16.23,59.30,94.84,4.37,1.48,3.73,2.98,2.03,NA,1.49,1.76,1.72,NA,95.11,0.09,237.44,0.00,0.00,90.30,NA,NA
2020-11-12 02:00:00,114.17,241.64,15.72,10.35,19.25,41.74,4.16,1.30,4.35,3.00,1.94,NA,1.48,1.78,1.74,NA,95.40,0.15,247.99,0.00,0.00,88.82,NA,NA
2020-11-12 03:00:00,114.13,231.76,23.05,13.82,31.72,56.78,4.08,1.29,4.15,3.02,2.03,NA,1.49,1.76,1.69,NA,95.51,0.25,198.04,0.00,0.00,89.70,NA,NA
2020-11-12 04:00:00,126.46,235.28,24.48,14.68,34.50,58.99,3.89,1.62,4.20,2.98,1.96,NA,1.47,1.74,1.68,NA,95.52,0.12,112.65,0.00,0.00,90.95,NA,NA
2020-11-12 05:00:00,123.02,240.86,24.30,11.85,31.00,55.55,4.30,1.88,3.60,3.03,2.04,NA,1.52,1.76,1.74,NA,95.52,0.12,215.91,0.00,0.00,92.45,NA,NA
2020-11-12 06:00:00,118.24,232.09,26.35,14.98,37.97,67.42,4.40,3.84,3.55,2.86,2.02,NA,1.52,1.76,1.78,NA,95.28,0.11,183.23,0.00,0.00,92.78,NA,NA
2020-11-12 07:00:00,115.44,228.47,22.45,15.40,32.98,59.47,4.66,4.66,3.62,3.05,2.00,NA,1.54,1.78,1.79,NA,95.16,0.14,218.32,0.00,0.00,117.70,NA,NA
2020-11-12 08:00:00,118.70,235.78,19.88,17.00,30.55,52.10,6.16,4.58,4.07,2.93,2.03,NA,1.46,1.78,1.72,NA,95.38,0.14,284.52,0.00,0.00,157.72,NA,NA
2020-11-12 09:00:00,132.13,491.70,17.45,15.28,24.60,44.42,12.48,5.01,8.48,2.98,1.97,NA,1.50,1.78,1.73,NA,82.08,0.33,251.00,0.00,0.00,195.38,NA,NA
2020-11-12 10:00:00,141.78,341.32,28.08,15.70,41.12,65.89,14.76,2.38,23.61,3.06,2.03,NA,1.51,1.75,1.77,NA,60.79,0.40,277.53,0.00,0.00,215.38,NA,NA
2020-11-12 11:00:00,134.62,289.30,18.12,13.10,26.20,52.81,13.73,0.92,44.54,3.07,1.99,NA,1.48,1.76,1.72,NA,44.98,0.28,178.92,0.00,0.00,207.58,NA,NA
2020-11-12 12:00:00,125.90,244.04,34.53,17.98,49.05,78.76,13.70,1.44,63.75,3.00,1.97,NA,1.47,1.73,1.78,NA,36.39,0.15,74.58,0.00,0.00,287.23,NA,NA
2020-11-12 13:00:00,107.49,200.58,29.82,35.05,64.60,96.42,8.63,1.18,56.74,3.04,2.01,NA,1.51,1.74,1.76,NA,31.02,0.30,297.44,0.00,0.00,166.42,NA,NA
2020-11-12 14:00:00,104.52,168.25,8.57,42.80,42.22,67.02,9.36,1.10,79.32,3.08,2.04,NA,1.51,1.76,1.75,NA,30.88,0.29,297.64,0.00,0.00,139.75,NA,NA
2020-11-12 15:00:00,86.82,144.16,12.40,55.02,64.08,97.28,7.66,1.32,45.49,3.12,1.98,NA,1.51,1.77,1.74,NA,33.02,0.29,280.50,0.00,0.00,139.38,NA,NA
2020-11-12 16:00:00,78.10,140.79,15.73,71.00,83.88,122.95,8.15,2.32,32.47,3.04,1.98,NA,1.50,1.76,1.81,NA,41.92,0.16,225.34,0.00,0.00,107.48,NA,NA
2020-11-12 17:00:00,80.56,149.00,24.45,103.40,127.50,176.64,8.16,2.96,6.05,2.96,1.97,NA,1.55,1.75,1.76,NA,55.91,0.17,243.26,0.00,0.00,88.98,NA,NA
2020-11-12 18:00:00,87.01,182.85,85.68,106.30,191.98,262.00,8.31,3.40,3.94,2.97,2.04,NA,1.51,1.72,1.72,NA,66.76,0.12,311.80,0.00,0.00,86.15,NA,NA
2020-11-12 19:00:00,65.10,219.59,57.25,99.55,156.77,213.18,8.92,2.78,4.87,2.90,1.99,NA,1.51,1.76,1.75,NA,65.65,0.19,196.94,0.00,0.00,87.45,NA,NA
2020-11-12 20:00:00,NA,253.29,51.58,100.00,150.28,206.30,8.18,2.53,4.47,2.94,1.99,NA,1.49,1.76,1.75,NA,70.63,0.18,267.21,0.00,0.00,86.02,NA,NA
2020-11-12 21:00:00,NA,264.89,64.32,89.90,154.28,213.08,8.00,2.53,4.12,2.90,2.00,NA,1.52,1.75,1.76,NA,77.32,0.19,258.39,0.00,0.00,86.72,NA,NA
2020-11-12 22:00:00,NA,272.49,43.45,76.85,120.35,170.65,7.87,2.23,4.30,3.02,1.98,NA,1.46,1.76,1.68,NA,82.24,0.15,262.91,0.00,0.00,87.43,NA,NA
2020-11-12 23:00:00,NA,275.10,25.52,67.92,90.68,133.66,9.11,1.86,4.61,2.96,2.02,NA,1.54,1.76,1.79,NA,83.42,0.14,243.32,0.00,0.00,89.00,NA,NA
2020-11-13 00:00:00,41.13,275.46,22.82,58.10,77.78,115.39,8.27,1.50,6.68,3.01,2.00,NA,1.55,1.77,1.72,NA,86.20,0.14,215.94,0.00,0.00,89.32,NA,NA
2020-11-13 01:00:00,54.08,284.07,39.17,55.03,94.20,136.53,6.43,1.39,5.56,2.96,1.95,NA,1.51,1.75,1.78,NA,93.34,0.16,282.02,0.00,0.00,88.32,NA,NA
2020-11-13 02:00:00,84.54,282.23,13.80,49.80,54.25,84.73,5.70,1.27,7.90,2.97,2.00,NA,1.58,1.76,1.70,NA,95.39,0.26,234.45,0.00,0.00,87.68,NA,NA
2020-11-13 03:00:00,111.72,275.73,16.12,48.75,63.52,99.53,6.38,1.33,8.06,2.92,2.01,NA,1.48,1.75,1.74,NA,95.50,0.34,250.11,0.00,0.00,87.08,NA,NA
2020-11-13 04:00:00,125.33,281.36,17.05,53.85,66.22,102.50,7.06,1.70,6.12,2.94,2.06,NA,1.54,1.77,1.77,NA,95.50,0.23,223.28,0.00,0.00,87.25,NA,NA
2020-11-13 05:00:00,132.05,289.30,18.77,58.30,73.88,113.98,8.81,1.78,4.03,2.93,1.93,NA,1.51,1.77,1.74,NA,95.55,0.17,230.46,0.00,0.00,88.38,NA,NA
2020-11-13 06:00:00,148.87,302.24,33.95,59.18,90.35,135.96,11.48,1.91,3.75,2.92,2.02,NA,1.53,1.76,1.76,NA,95.35,0.25,225.76,0.00,0.00,89.40,NA,NA
2020-11-13 07:00:00,167.23,338.60,35.60,63.28,98.82,147.11,17.80,1.83,4.82,3.07,2.00,NA,1.46,1.76,1.79,NA,95.15,0.34,281.30,0.00,0.00,112.57,NA,NA
2020-11-13 08:00:00,170.07,366.26,16.02,66.38,75.32,115.36,34.76,1.83,8.00,2.96,1.96,NA,1.48,1.76,1.78,NA,95.02,0.44,276.03,0.00,0.00,156.25,NA,NA
2020-11-13 09:00:00,189.97,377.33,13.28,64.03,75.50,117.75,56.61,1.64,13.76,2.96,1.99,NA,1.55,1.75,1.76,NA,74.20,0.38,240.31,0.00,0.00,187.30,NA,NA
2020-11-13 10:00:00,187.82,371.64,16.32,44.50,60.10,98.50,28.56,1.06,24.07,2.97,2.01,NA,1.45,1.77,1.74,NA,56.30,0.34,236.28,0.00,0.00,198.50,NA,NA
2020-11-13 11:00:00,160.33,321.09,12.95,36.10,47.10,83.49,20.16,0.83,39.82,2.96,1.97,NA,1.54,1.74,1.72,NA,44.95,0.38,330.72,0.00,0.00,198.25,NA,NA
2020-11-13 12:00:00,127.92,260.10,27.58,40.88,67.92,108.54,21.37,1.55,44.28,2.88,2.00,NA,1.54,1.77,1.73,NA,36.38,0.32,301.07,0.00,0.00,297.08,NA,NA
2020-11-13 13:00:00,124.82,249.51,33.00,52.90,85.48,131.34,20.98,1.55,50.74,3.05,2.01,NA,1.51,1.76,1.63,NA,31.37,0.38,287.17,0.00,0.00,166.77,NA,NA
2020-11-13 14:00:00,121.08,240.79,23.22,42.30,49.50,77.06,10.02,1.20,76.75,3.07,1.98,NA,1.50,1.76,1.72,NA,25.95,0.44,274.76,0.00,0.00,138.70,NA,NA
2020-11-13 15:00:00,118.77,202.45,7.50,40.28,44.45,78.95,12.74,1.49,68.73,2.96,1.93,NA,1.54,1.75,1.74,NA,29.08,0.46,266.12,0.00,0.00,117.32,NA,NA
2020-11-13 16:00:00,100.96,194.06,11.75,78.88,87.82,132.55,13.49,2.18,22.39,3.06,2.02,NA,1.54,1.77,1.81,NA,40.47,0.14,158.15,0.00,0.00,92.85,NA,NA
2020-11-13 17:00:00,110.82,206.54,38.20,99.65,137.23,196.02,13.21,2.94,6.39,2.81,1.98,NA,1.53,1.76,1.75,NA,56.75,0.15,244.14,0.00,0.00,84.15,NA,NA
2020-11-13 18:00:00,113.66,226.98,76.05,105.35,181.40,252.64,11.78,3.46,3.84,2.90,2.00,NA,1.49,1.77,1.76,NA,64.41,0.14,296.63,0.00,0.00,88.10,NA,NA
2020-11-13 19:00:00,115.88,228.37,101.12,107.08,208.20,288.66,11.10,4.19,4.11,3.00,2.03,NA,1.52,1.76,1.79,NA,67.31,0.11,260.90,0.00,0.00,86.90,NA,NA
2020-11-13 20:00:00,113.72,270.26,32.78,94.28,123.55,178.52,9.28,1.30,4.50,2.97,2.03,NA,1.50,1.74,1.72,NA,71.82,0.15,204.41,0.00,0.00,86.92,NA,NA
2020-11-13 21:00:00,131.40,278.15,35.92,84.12,120.07,173.43,8.49,1.24,4.40,2.96,2.03,NA,1.44,1.76,1.85,NA,76.86,0.13,260.49,0.00,0.00,88.52,NA,NA
2020-11-13 22:00:00,129.42,278.28,54.53,83.35,137.88,198.31,8.29,1.41,4.12,2.92,2.01,NA,1.51,1.77,1.77,NA,81.13,0.17,202.14,0.00,0.00,89.95,NA,NA
2020-11-13 23:00:00,138.78,268.99,38.85,76.25,114.60,167.79,7.39,1.13,3.95,3.00,1.96,NA,1.49,1.76,1.80,NA,83.12,0.08,137.81,0.00,0.00,92.02,NA,NA
2020-11-14 00:00:00,138.13,273.28,25.52,66.92,91.50,138.27,8.68,1.16,7.00,3.01,1.96,NA,1.50,1.77,1.81,NA,80.60,0.20,243.90,0.00,0.00,90.43,NA,NA
2020-11-14 01:00:00,143.26,267.98,34.58,50.62,85.20,130.50,8.96,0.96,12.68,3.06,2.01,NA,1.46,1.78,1.73,NA,83.98,0.15,155.92,0.00,0.00,90.05,NA,NA
2020-11-14 02:00:00,140.40,263.12,13.10,50.10,50.40,84.68,8.68,0.95,8.66,2.95,2.01,NA,1.47,1.74,1.76,NA,93.62,0.12,263.25,0.00,0.00,90.30,NA,NA
2020-11-14 03:00:00,139.60,259.95,17.68,48.00,64.15,105.62,7.79,1.18,7.62,3.09,1.98,NA,1.51,1.76,1.80,NA,95.42,0.15,223.99,0.00,0.00,89.38,NA,NA
2020-11-14 04:00:00,139.03,266.07,13.05,45.82,54.65,93.49,7.62,1.73,8.13,3.07,1.96,NA,1.48,1.76,1.84,NA,95.42,0.27,240.16,0.00,0.00,89.00,NA,NA
2020-11-14 05:00:00,143.92,273.03,20.52,49.78,65.90,107.76,8.77,1.74,6.40,2.84,2.03,NA,1.45,1.76,1.74,NA,95.43,0.20,221.74,0.00,0.00,90.98,NA,NA
2020-11-14 06:00:00,142.54,268.76,24.42,56.88,80.53,124.46,9.30,1.84,4.51,3.06,1.98,NA,1.52,1.74,1.76,NA,95.28,0.17,187.79,0.00,0.00,95.18,NA,NA
2020-11-14 07:00:00,142.97,276.29,25.72,52.72,78.43,124.02,12.07,1.90,7.42,2.87,1.95,NA,1.51,1.76,1.82,NA,95.00,0.19,208.14,0.00,0.00,127.50,NA,NA
2020-11-14 08:00:00,150.71,295.51,17.62,71.92,85.48,131.95,36.77,2.27,10.40,3.02,1.97,NA,1.54,1.76,1.73,NA,83.54,0.18,161.83,0.00,0.00,159.22,NA,NA
2020-11-14 09:00:00,165.41,322.26,15.08,72.92,84.48,131.64,79.14,2.31,36.82,3.12,2.02,NA,1.49,1.75,1.80,NA,65.97,0.41,49.04,0.00,0.00,183.55,NA,NA
2020-11-14 10:00:00,167.32,350.87,19.15,46.22,64.60,105.49,31.28,1.37,41.09,2.99,2.02,NA,1.45,1.75,1.76,NA,55.79,0.42,203.69,0.00,0.00,222.20,NA,NA
2020-11-14 11:00:00,158.18,303.63,14.40,34.90,46.95,84.77,17.37,0.96,43.36,3.00,2.00,NA,1.47,1.76,1.75,NA,47.00,0.29,124.86,0.00,0.00,230.38,NA,NA
2020-11-14 12:00:00,125.51,256.35,16.18,34.38,48.95,85.64,13.04,1.37,52.51,2.98,1.94,NA,1.57,1.75,1.78,NA,39.89,0.22,194.97,0.00,0.00,272.95,NA,NA
2020-11-14 13:00:00,108.07,194.14,29.40,35.78,65.18,107.26,11.47,1.32,56.28,3.06,2.00,NA,1.50,1.76,1.78,NA,37.01,0.15,188.92,0.00,0.00,179.92,NA,NA
2020-11-14 14:00:00,103.23,178.99,13.45,34.53,42.62,77.58,12.02,1.33,72.90,2.94,1.92,NA,1.51,1.76,1.71,NA,35.03,0.25,61.94,0.00,0.00,153.05,NA,NA
2020-11-14 15:00:00,95.39,172.18,11.77,42.47,52.55,89.88,12.06,1.60,60.74,2.92,1.96,NA,1.48,1.77,1.80,NA,40.02,0.24,157.70,0.00,0.00,136.67,NA,NA
2020-11-14 16:00:00,94.51,180.88,23.40,96.52,119.02,173.17,12.36,2.67,14.03,2.99,1.96,NA,1.50,1.76,1.76,NA,57.72,0.21,241.30,0.00,0.00,99.68,NA,NA
2020-11-14 17:00:00,99.32,189.41,27.88,103.40,131.23,189.05,11.68,2.92,5.83,2.94,2.01,NA,1.52,1.79,1.80,NA,70.84,0.16,263.29,0.00,0.00,86.80,NA,NA
2020-11-14 18:00:00,98.04,196.93,24.62,91.57,115.75,171.60,10.62,2.74,5.69,3.00,1.99,NA,1.50,1.76,1.78,NA,75.96,0.10,122.06,0.00,0.00,90.48,NA,NA
2020-11-14 19:00:00,109.52,229.20,51.60,91.60,143.20,208.30,10.00,3.55,4.17,3.08,2.02,NA,1.47,1.77,1.75,NA,82.35,0.09,211.40,0.00,0.00,91.35,NA,NA
2020-11-14 20:00:00,123.37,295.36,61.42,98.57,159.85,228.16,17.41,2.46,4.38,2.89,2.04,NA,1.48,1.76,1.83,NA,90.14,0.16,70.62,0.00,0.00,92.72,NA,NA
2020-11-14 21:00:00,386.45,738.30,98.50,89.82,188.32,266.40,21.50,2.74,4.04,2.97,2.00,NA,1.46,1.79,1.75,NA,95.43,0.14,298.44,0.00,0.00,92.50,NA,NA
2020-11-14 22:00:00,566.13,882.54,84.32,84.70,169.02,240.55,37.99,2.14,4.12,3.10,2.01,NA,1.51,1.76,1.82,NA,90.02,0.23,64.18,0.00,0.00,95.42,NA,NA
2020-11-14 23:00:00,552.46,NA,45.95,83.92,129.93,189.03,62.20,1.20,4.39,2.77,2.01,NA,1.49,1.78,1.70,NA,74.51,0.28,79.37,0.00,0.00,97.57,NA,NA
2020-11-15 00:00:00,611.90,748.00,20.60,71.60,91.75,142.23,38.28,0.90,10.51,3.02,2.03,NA,1.47,1.77,1.84,NA,66.66,0.28,72.36,0.00,0.00,94.10,NA,NA
2020-11-15 01:00:00,375.77,626.85,35.30,52.10,87.35,136.06,23.45,0.36,24.81,2.98,2.02,NA,1.49,1.76,1.79,NA,68.36,0.28,52.80,0.00,0.00,98.55,NA,NA
2020-11-15 02:00:00,247.65,355.02,14.38,38.25,39.88,69.10,18.09,0.50,31.98,2.97,1.99,NA,1.50,1.76,1.81,NA,73.25,0.41,74.41,0.00,0.00,100.05,NA,NA
2020-11-15 03:00:00,158.14,263.65,11.60,34.25,44.55,80.05,18.76,0.59,28.98,3.08,1.99,NA,1.47,1.79,1.78,NA,79.63,0.52,76.01,0.00,0.00,97.85,NA,NA
2020-11-15 04:00:00,137.74,233.62,17.12,29.28,45.45,84.07,16.84,0.99,28.78,3.00,2.02,NA,1.51,1.76,1.83,NA,88.87,0.49,76.62,0.00,0.00,96.72,NA,NA
2020-11-15 05:00:00,117.27,200.39,13.28,29.65,40.33,74.92,13.78,1.91,29.71,3.10,1.98,NA,1.51,1.73,1.84,NA,91.16,0.64,79.97,0.00,0.00,94.08,NA,NA
2020-11-15 06:00:00,80.39,151.08,32.15,29.08,59.85,94.91,12.32,1.88,29.71,2.99,2.00,NA,1.50,1.76,1.77,NA,92.22,0.56,84.55,0.00,0.00,96.52,NA,NA
2020-11-15 07:00:00,74.91,127.24,28.48,37.17,65.42,101.58,12.12,1.88,29.46,3.01,2.03,NA,1.50,1.77,1.87,NA,87.08,0.62,96.22,0.00,0.00,125.00,NA,NA
2020-11-15 08:00:00,67.65,135.83,12.65,38.28,37.62,61.40,11.88,2.16,35.13,3.07,1.96,NA,1.48,1.75,1.72,NA,77.88,0.79,96.69,0.00,0.00,166.40,NA,NA
2020-11-15 09:00:00,73.37,141.34,15.45,30.30,43.45,75.42,12.03,2.18,41.35,3.03,1.99,NA,1.53,1.77,1.77,NA,69.10,0.80,109.53,0.00,0.00,199.82,NA,NA
2020-11-15 10:00:00,68.53,138.33,15.60,29.95,44.45,77.23,12.95,2.17,51.39,2.96,2.01,NA,1.51,1.77,1.73,NA,58.00,0.80,102.62,0.00,0.00,227.22,NA,NA
2020-11-15 11:00:00,61.69,147.91,16.20,27.58,42.05,74.26,13.26,2.20,67.16,3.04,1.99,NA,1.43,1.77,1.74,NA,46.18,0.86,108.26,0.00,0.00,237.58,NA,NA
2020-11-15 12:00:00,71.18,165.12,31.35,31.80,60.60,97.40,13.58,2.13,76.32,3.07,1.98,NA,1.49,1.76,1.80,NA,40.92,0.84,112.12,0.00,0.00,258.23,NA,NA
2020-11-15 13:00:00,76.38,165.48,54.30,38.50,92.52,138.83,11.36,1.92,81.78,3.06,1.99,NA,1.49,1.75,1.74,NA,37.03,0.78,118.55,0.00,0.00,191.65,NA,NA
2020-11-15 14:00:00,77.01,165.17,23.48,37.25,43.08,67.04,9.59,1.87,84.88,3.16,1.98,NA,1.52,1.77,1.76,NA,36.99,0.84,104.00,0.00,0.00,158.07,NA,NA
2020-11-15 15:00:00,74.07,164.23,7.18,33.83,36.30,65.51,8.67,1.98,77.54,2.94,1.94,NA,1.48,1.77,1.74,NA,38.56,0.78,102.74,0.00,0.00,135.52,NA,NA
2020-11-15 16:00:00,65.44,161.39,10.30,35.75,45.00,78.21,8.80,2.12,66.69,3.00,2.01,NA,1.50,1.77,1.73,NA,42.52,0.52,119.76,0.00,0.00,94.52,NA,NA
2020-11-15 17:00:00,64.95,156.28,17.05,53.88,70.30,108.57,8.89,2.47,25.02,2.98,1.96,NA,1.52,1.78,1.77,NA,87.63,0.44,279.56,0.19,0.75,68.73,NA,NA
2020-11-15 18:00:00,67.16,155.28,25.98,40.00,64.32,104.10,7.58,2.24,40.28,3.03,1.99,NA,1.51,1.76,1.74,NA,90.77,0.49,54.50,0.00,0.00,43.55,NA,NA
